場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1400,左,晴,良,1,8,13,マーブルマカロン,牝,3,54,戸崎圭太,1:24.3,,5-4,35.8,4.1,2,418,+2
東京,ダート,1400,左,晴,良,2,3,3,ニットウバジル,牡,3,56,菅原明良,1:24.6,1.3/4,2-2,36.5,4.6,3,502,+2
東京,ダート,1400,左,晴,良,3,7,11,サヨノフィールド,牡,4,58,内田博幸,1:24.6,クビ,3-2,36.4,2.5,1,492,0
東京,ダート,1400,左,晴,良,4,5,6,マーゴットレーヴ,牝,3,54,吉田豊,1:24.8,1,8-7,35.9,12.4,5,462,+16
東京,ダート,1400,左,晴,良,5,4,4,レッツリブオン,セ,4,57,永野猛蔵,1:25.4,3.1/2,13-12,35.5,24.6,8,468,+4
東京,ダート,1400,左,晴,良,6,6,8,キャロライナリーパ,牝,5,56,横山和生,1:25.6,1.1/2,10-8,36.5,16.0,6,476,+6
東京,ダート,1400,左,晴,良,7,8,12,ルミナスフラックス,セ,4,58,野中悠太,1:25.8,1,10-8,36.7,90.2,10,488,-8
東京,ダート,1400,左,晴,良,8,7,10,オリビアジュテーム,牝,3,54,江田照男,1:26.5,4,5-4,38.1,18.4,7,456,-2
東京,ダート,1400,左,晴,良,9,5,7,ジャスティンカプリ,牡,3,56,北村友一,1:26.7,1.1/4,1-1,39.0,8.8,4,472,-8
東京,ダート,1400,左,晴,良,10,2,2,ルビコントレイル,牡,3,56,武士沢友,1:26.7,クビ,12-11,37.2,294.9,12,450,-4
東京,ダート,1400,左,晴,良,11,1,1,タルマエロマエ,牝,3,54,大野拓弥,1:27.0,1.3/4,4-4,38.6,104.3,11,456,+8
東京,ダート,1400,左,晴,良,12,4,5,ブルーデイジー,牝,4,56,的場勇人,1:28.4,8,7-8,39.3,430.1,13,454,0
東京,ダート,1400,左,晴,良,13,6,9,トウカイラメール,セ,3,55,佐々木大,1:30.0,10,8-12,40.1,35.7,9,486,+8
