場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,芝,2200,左,雨,稍重,1,8,10,ファンタジア,牝,4,56,佐々木大,2:18.7,,1-1-1-1,34.7,3.4,1,482,-4
新潟,芝,2200,左,雨,稍重,2,8,9,リニュー,牡,4,58,丹内祐次,2:19.1,2,2-2-2-2,35.0,3.4,2,446,+2
新潟,芝,2200,左,雨,稍重,3,6,6,エルバルーチェ,牝,6,56,原優介,2:19.4,1.3/4,7-7-5-5,35.0,26.2,8,468,+2
新潟,芝,2200,左,雨,稍重,4,1,1,タイセイアーサー,牡,5,58,斎藤新,2:19.5,3/4,10-10-10-10,34.3,5.4,4,484,-2
新潟,芝,2200,左,雨,稍重,5,4,4,ティズグロリアス,牝,4,56,菱田裕二,2:19.5,ハナ,3-2-4-3,35.2,4.6,3,426,-2
新潟,芝,2200,左,雨,稍重,6,2,2,サツキハピネス,牝,5,56,菊沢一樹,2:19.5,アタマ,8-8-9-9,34.6,137.0,10,462,0
新潟,芝,2200,左,雨,稍重,7,3,3,シャドウエリス,牝,5,56,丸山元気,2:19.6,1/2,6-6-7-7,35.0,13.2,6,456,-4
新潟,芝,2200,左,雨,稍重,8,7,7,ビヨンドザリミット,牝,4,56,角田大和,2:19.6,クビ,5-4-2-3,35.4,12.1,5,470,+10
新潟,芝,2200,左,雨,稍重,9,7,8,マコトチガネマル,牝,4,56,勝浦正樹,2:19.6,ハナ,9-9-7-8,34.9,90.4,9,444,+6
新潟,芝,2200,左,雨,稍重,10,5,5,テイエムナイスラン,牡,4,58,伴啓太,2:19.9,1.3/4,4-4-5-5,35.5,17.4,7,518,-6
