場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,稍重,1,1,1,サンライズジパング,牡,2,55,武豊,1:54.1,,4-4-3-3,38.7,3.5,1,514,+12
阪神,ダート,1800,右,曇,稍重,2,8,12,アンモシエラ,牝,2,55,松山弘平,1:54.8,4,9-10-9-5,39.0,18.7,6,496,+2
阪神,ダート,1800,右,曇,稍重,3,7,10,ノイヤーヘルト,牡,2,55,川田将雅,1:55.0,1.1/4,4-4-5-3,39.5,5.1,3,508,+6
阪神,ダート,1800,右,曇,稍重,4,6,8,エートラックス,牡,2,55,団野大成,1:55.1,クビ,1-1-1-1,40.0,3.6,2,496,0
阪神,ダート,1800,右,曇,稍重,5,5,5,ウインメラナイト,牡,2,55,Ｍ．デム,1:55.4,1.3/4,12-12-12-9,39.0,20.2,7,484,-4
阪神,ダート,1800,右,曇,稍重,6,2,2,オーシンスキャット,牡,2,55,岩田望来,1:56.8,9,2-2-2-2,41.6,7.3,4,460,-2
阪神,ダート,1800,右,曇,稍重,7,3,3,エナモーニン,牡,2,55,藤懸貴志,1:57.0,3/4,9-7-6-6,41.3,29.9,8,480,+4
阪神,ダート,1800,右,曇,稍重,8,7,9,ザロック,牡,2,52,今村聖奈,1:57.1,1/2,11-11-10-8,40.9,36.0,9,486,-2
阪神,ダート,1800,右,曇,稍重,9,5,6,サイコウダネ,牡,2,51,河原田菜,2:00.7,大,7-7-10-11,44.2,177.7,12,438,-2
阪神,ダート,1800,右,曇,稍重,10,6,7,ヴァシロペス,牡,2,55,藤岡康太,2:00.7,クビ,7-7-6-9,44.8,45.9,10,456,+6
阪神,ダート,1800,右,曇,稍重,11,4,4,カンバーランド,牝,2,55,富田暁,2:01.0,1.3/4,4-4-3-6,45.5,10.3,5,508,-10
阪神,ダート,1800,右,曇,稍重,12,8,11,ロードバロンドール,牡,2,55,鮫島克駿,2:02.1,7,2-3-6-12,45.6,91.8,11,466,+4
