場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,稍重,1,5,9,オーサムリザルト,牝,3,53,武豊,1:52.6,,7-6-6-3,37.6,1.3,1,498,-2
阪神,ダート,1800,右,晴,稍重,2,3,5,サイモンザナドゥ,牡,3,52,永島まな,1:52.8,1.1/4,12-13-13-11,36.9,21.8,5,480,-4
阪神,ダート,1800,右,晴,稍重,3,6,12,ワンダフルトゥデイ,牡,4,58,水口優也,1:53.2,2,5-6-6-7,38.1,39.8,7,524,+4
阪神,ダート,1800,右,晴,稍重,4,4,7,メイショウマントル,牡,5,58,国分優作,1:53.5,1.3/4,15-14-15-13,37.6,55.6,8,514,-6
阪神,ダート,1800,右,晴,稍重,5,1,1,タガノアレハンドラ,牝,3,53,国分恭介,1:53.5,ハナ,3-3-3-3,38.7,63.7,10,490,+8
阪神,ダート,1800,右,晴,稍重,6,5,10,テーオーレガシー,牡,3,52,鷲頭虎太,1:53.5,ハナ,2-2-2-2,38.9,21.0,4,522,+6
阪神,ダート,1800,右,晴,稍重,7,1,2,マテンロウルビー,牝,5,53,西塚洸二,1:53.6,3/4,9-9-8-8,38.4,148.5,15,458,-2
阪神,ダート,1800,右,晴,稍重,8,7,13,トゥルブレンシア,セ,6,57,角田大河,1:54.0,2.1/2,14-14-10-8,38.6,62.0,9,456,0
阪神,ダート,1800,右,晴,稍重,9,6,11,ペイシャオウユー,牝,5,56,古川吉洋,1:54.5,2.1/2,10-9-8-8,39.1,259.4,16,474,-10
阪神,ダート,1800,右,晴,稍重,10,2,4,タイセイウォリアー,牡,3,52,田口貫太,1:54.6,1/2,3-3-3-3,39.8,9.0,3,488,+4
阪神,ダート,1800,右,晴,稍重,11,4,8,モズブーナー,牝,4,56,松若風馬,1:54.9,1.3/4,1-1-1-1,40.4,90.3,12,486,+6
阪神,ダート,1800,右,晴,稍重,12,2,3,キョウエイゲイル,牡,3,55,高倉稜,1:54.9,クビ,12-12-13-15,38.9,32.1,6,474,-2
阪神,ダート,1800,右,晴,稍重,13,3,6,ショーモン,牡,3,55,松山弘平,1:55.2,1.1/2,5-5-5-6,40.2,6.1,2,504,+4
阪神,ダート,1800,右,晴,稍重,14,8,15,ワンダースティング,牡,5,54,河原田菜,1:55.2,ハナ,7-8-10-13,39.5,121.1,13,528,+10
阪神,ダート,1800,右,晴,稍重,15,8,16,シュガーコルト,セ,4,55,今村聖奈,1:55.4,1,10-11-10-11,39.7,74.5,11,486,-8
阪神,ダート,1800,右,晴,稍重,16,7,14,アスカノミライ,牡,5,58,和田竜二,1:57.7,大,15-16-16-16,41.2,141.8,14,516,-12
