場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,重,1,6,12,モズリバーシャトー,牝,3,55,荻野琢真,1:10.8,,3-4,36.0,79.0,15,454,0
小倉,芝,1200,右,晴,重,2,1,1,メイショウセイロウ,牡,3,57,城戸義政,1:10.8,アタマ,13-13,35.0,24.7,8,422,0
小倉,芝,1200,右,晴,重,3,7,15,アイルトンバローズ,牡,3,57,佐々木大,1:10.9,クビ,3-2,36.0,3.3,1,494,0
小倉,芝,1200,右,晴,重,4,5,10,レッドアーネスト,牡,3,57,鮫島克駿,1:11.0,1/2,3-5,36.1,3.6,2,456,0
小倉,芝,1200,右,晴,重,5,8,16,エイシンアビス,牝,3,55,菱田裕二,1:11.0,アタマ,8-5,35.7,32.9,10,442,0
小倉,芝,1200,右,晴,重,6,2,3,スマートロベール,牝,3,52,今村聖奈,1:11.1,3/4,11-11,35.5,15.4,6,420,0
小倉,芝,1200,右,晴,重,7,5,9,ウォーターカルミア,牝,3,52,川端海翼,1:11.1,アタマ,8-9,35.8,94.4,16,402,0
小倉,芝,1200,右,晴,重,8,2,4,フォーカスライト,牝,3,55,長岡禎仁,1:11.1,アタマ,6-7,35.9,38.7,12,450,0
小倉,芝,1200,右,晴,重,9,7,13,ミクニキャッチー,牝,3,55,古川吉洋,1:11.3,1.1/4,1-1,36.7,11.0,5,484,0
小倉,芝,1200,右,晴,重,10,3,5,ケイアイテア,牡,3,57,丸山元気,1:11.3,アタマ,12-11,35.6,25.6,9,494,0
小倉,芝,1200,右,晴,重,11,6,11,ヴォワラクテ,牝,3,52,古川奈穂,1:11.5,1.1/4,15-14,35.6,38.3,11,420,0
小倉,芝,1200,右,晴,重,12,8,18,ファムエレガンテ,牝,3,55,斎藤新,1:11.7,1.1/4,2-2,37.0,7.2,3,468,0
小倉,芝,1200,右,晴,重,13,3,6,ロードバルセロナ,牡,3,54,柴田裕一,1:12.0,1.3/4,8-10,36.7,10.0,4,508,0
小倉,芝,1200,右,晴,重,14,4,8,アスターディンブラ,牡,3,53,河原田菜,1:12.0,ハナ,15-16,36.0,50.4,14,424,0
小倉,芝,1200,右,晴,重,15,1,2,スタニングヴュー,牝,3,53,小林脩斗,1:12.2,1.1/4,17-16,35.8,141.0,17,456,0
小倉,芝,1200,右,晴,重,16,4,7,アナベルデアモンテ,牡,3,57,丹内祐次,1:12.2,クビ,13-14,36.4,40.9,13,456,0
小倉,芝,1200,右,晴,重,17,8,17,シプレーノート,牝,3,55,菊沢一樹,1:12.3,1/2,6-7,37.2,20.8,7,428,0
小倉,芝,1200,右,晴,重,除,7,14,キタノプレンティ,牝,3,52,橋木太希,,,,,---,,464,0
