場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,晴,良,1,7,12,ミッキーゴージャス,牝,4,54,川田将雅,1:57.9,,10-10-4-2,35.5,2.0,1,450,+2
小倉,芝,2000,右,晴,良,2,3,3,タガノパッション,牝,6,53,菱田裕二,1:58.0,1/2,7-8-9-6,35.4,20.9,8,482,-6
小倉,芝,2000,右,晴,良,3,2,2,コスタボニータ,牝,5,55,鮫島克駿,1:58.1,3/4,4-4-4-4,35.7,6.3,2,468,+4
小倉,芝,2000,右,晴,良,4,4,5,アレグロモデラート,牝,5,51,富田暁,1:58.4,1.3/4,3-3-2-1,36.2,19.3,6,484,-2
小倉,芝,2000,右,晴,良,5,8,14,テリオスマナ,牝,6,49,藤懸貴志,1:58.4,クビ,13-13-14-12,35.4,93.7,13,468,-4
小倉,芝,2000,右,晴,良,6,8,13,フラーズダルム,牝,6,54,斎藤新,1:58.6,1,9-9-4-6,36.1,25.6,9,504,+8
小倉,芝,2000,右,晴,良,7,5,8,ローゼライト,牝,6,53,幸英明,1:58.6,クビ,4-4-4-6,36.1,19.9,7,460,+4
小倉,芝,2000,右,晴,良,8,5,7,ルージュスティリア,牝,5,54,モリス,1:58.6,アタマ,6-6-4-4,36.1,15.9,5,492,+2
小倉,芝,2000,右,晴,良,9,7,11,セントカメリア,牝,5,54,西村淳也,1:58.8,1,12-12-9-6,36.2,7.2,3,454,+2
小倉,芝,2000,右,晴,良,10,6,10,エリカヴィータ,牝,5,55,佐々木大,1:58.8,クビ,7-6-11-12,36.1,40.2,10,460,-2
小倉,芝,2000,右,晴,良,11,6,9,エニシノウタ,牝,6,51,永島まな,1:58.9,クビ,13-13-13-12,36.0,110.4,14,450,-10
小倉,芝,2000,右,晴,良,12,4,6,ミスフィガロ,牝,6,52,藤岡康太,1:58.9,ハナ,11-10-11-11,36.1,46.7,11,424,-14
小倉,芝,2000,右,晴,良,13,3,4,ウインピクシス,牝,5,55,松岡正海,2:00.2,8,2-2-2-3,38.0,7.9,4,458,+2
小倉,芝,2000,右,晴,良,14,1,1,グランスラムアスク,牝,5,53,丸山元気,2:01.1,5,1-1-1-6,39.0,64.5,12,468,+8
