場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,,,,曇,良,1,7,13,ソウルラッシュ,牡,6,58,団野大成,1:32.0,,10-10,33.6,5.3,4,514,+2
京都,,,,曇,良,2,8,17,エルトンバローズ,牡,4,58,西村淳也,1:32.4,2.1/2,8-8,34.2,18.9,7,518,-2
京都,,,,曇,良,3,7,14,ウインマーベル,牡,5,58,松山弘平,1:32.4,クビ,4-2,34.5,41.5,10,476,0
京都,,,,曇,良,4,1,2,ブレイディヴェーグ,牝,4,56,ルメール,1:32.4,ハナ,9-10,34.1,3.7,1,468,-4
京都,,,,曇,良,5,6,11,チャリン,牡,4,58,ムーア,1:32.4,クビ,14-15,33.6,5.1,3,508,0
京都,,,,曇,良,6,8,15,セリフォス,牡,5,58,川田将雅,1:32.6,1.1/4,10-8,34.3,13.2,6,490,-8
京都,,,,曇,良,7,8,16,タイムトゥヘヴン,牡,6,58,柴田善臣,1:32.6,ハナ,17-17,33.5,152.7,13,484,-2
京都,,,,曇,良,8,5,9,ニホンピロキーフ,牡,4,58,田口貫太,1:32.7,アタマ,2-2,35.0,194.0,16,482,0
京都,,,,曇,良,9,4,8,フィアスプライド,牝,6,56,シュタル,1:32.7,ハナ,6-6,34.6,100.5,11,470,-4
京都,,,,曇,良,10,3,5,ジュンブロッサム,牡,5,58,戸崎圭太,1:32.7,アタマ,16-13,34.0,9.7,5,472,+2
京都,,,,曇,良,11,6,12,アルナシーム,牡,5,58,藤岡佑介,1:32.9,1.1/4,14-13,34.2,115.6,12,450,+2
京都,,,,曇,良,12,3,6,オオバンブルマイ,牡,4,58,武豊,1:32.9,クビ,10-12,34.5,19.7,8,464,+10
京都,,,,曇,良,13,2,3,バルサムノート,牡,4,58,北村友一,1:33.4,3,1-1,35.9,170.9,15,512,+8
京都,,,,曇,良,14,4,7,マテンロウスカイ,セ,5,58,横山典弘,1:33.4,ハナ,13-15,34.8,23.0,9,484,+8
京都,,,,曇,良,15,1,1,コムストックロード,牝,5,56,幸英明,1:33.7,1.3/4,4-2,35.9,282.7,17,448,0
京都,,,,曇,良,16,5,10,レイベリング,牡,4,58,津村明秀,1:34.2,3,2-5,36.5,162.5,14,494,+4
京都,,,,曇,良,17,2,4,ナミュール,牝,5,56,Ｃ．デム,1:37.8,大,6-6,39.7,4.8,2,464,+14
