場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,,,,曇,稍重,1,5,6,ヒストリアノワール,セ,5,60,伴啓太,3:13.2,,1-1-1-1,13.5,13.4,7,438,-4
小倉,,,,曇,稍重,2,8,12,シゲルキンセイ,牡,6,58,小牧加矢,3:13.4,1.1/4,2-2-2-2,13.5,4.7,3,486,0
小倉,,,,曇,稍重,3,3,3,ハイオソラール,牡,7,60,北沢伸也,3:13.8,2.1/2,8-8-8-8,13.6,8.9,5,526,+6
小倉,,,,曇,稍重,4,4,4,マイネルグロース,牡,5,60,草野太郎,3:13.8,アタマ,2-2-3-3,13.6,3.5,1,478,-2
小倉,,,,曇,稍重,5,6,8,アコルドエール,セ,6,60,五十嵐雄,3:14.4,3.1/2,4-4-7-5,13.6,20.2,8,502,+10
小倉,,,,曇,稍重,6,5,5,タイセイモンストル,牡,6,60,小野寺祐,3:14.9,3,7-7-4-3,13.6,3.9,2,482,-4
小倉,,,,曇,稍重,7,7,9,ミリタリータンゴ,牡,5,60,平沢健治,3:15.1,1.1/4,4-4-4-5,13.6,11.2,6,456,-6
小倉,,,,曇,稍重,8,8,11,モーニングアヤメ,牝,5,58,蓑島靖典,3:16.0,5,4-6-4-5,13.7,7.4,4,444,0
小倉,,,,曇,稍重,9,6,7,ガムラン,牡,5,60,難波剛健,3:17.1,7,9-9-9-9,13.8,48.6,9,516,-6
小倉,,,,曇,稍重,10,7,10,マルス,牡,5,60,金子光希,3:19.7,大,11-11-11-10,14.0,118.6,11,460,+4
小倉,,,,曇,稍重,11,1,1,ホウオウフラッシュ,牝,4,57,大江原圭,3:22.0,大,10-10-10-10,14.1,134.0,12,450,-2
小倉,,,,曇,稍重,12,2,2,ランドフェニックス,牡,4,59,中村将之,3:22.9,5,12-12-12-12,14.2,87.5,10,498,-2
