場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,,,,曇,稍重,1,5,7,テーオーソクラテス,牡,6,60,小坂忠士,3:48.0,,3-3-2-1,13.5,4.5,2,462,-4
小倉,,,,曇,稍重,2,1,1,ジューンベロシティ,牡,5,60,西谷誠,3:48.2,1.1/4,2-1-1-2,13.5,9.4,4,470,0
小倉,,,,曇,稍重,3,6,9,キャプテンペリー,セ,10,60,草野太郎,3:48.3,クビ,11-8-4-5,13.5,17.7,8,514,0
小倉,,,,曇,稍重,4,4,5,ニューツーリズム,セ,7,60,伴啓太,3:48.4,1/2,4-5-3-3,13.5,18.6,9,504,+2
小倉,,,,曇,稍重,5,7,11,スマッシャー,牡,5,59,平沢健治,3:49.1,4,7-6-4-3,13.5,2.9,1,496,+2
小倉,,,,曇,稍重,6,8,14,イベリア,牡,8,59,大江原圭,3:51.2,大,9-9-8-7,13.6,108.6,14,512,-2
小倉,,,,曇,稍重,7,8,13,ウインガヴァナー,牡,5,59,熊沢重文,3:51.3,3/4,6-7-9-8,13.6,61.7,12,516,+10
小倉,,,,曇,稍重,8,7,12,マイネルダンク,牡,5,59,五十嵐雄,3:51.4,クビ,12-12-11-8,13.7,15.3,5,450,-2
小倉,,,,曇,稍重,9,4,6,レザネフォール,牡,6,59,小牧加矢,3:51.6,1.1/2,4-3-4-6,13.7,15.8,7,472,+4
小倉,,,,曇,稍重,10,6,10,ゲインスプレマシー,セ,7,59,蓑島靖典,3:51.8,3/4,9-9-9-8,13.7,53.4,10,482,+2
小倉,,,,曇,稍重,11,2,2,スズカフロンティア,牡,9,60,北沢伸也,3:54.0,大,8-9-12-12,13.8,15.4,6,448,+4
小倉,,,,曇,稍重,12,5,8,マイネルオフィール,牡,11,60,黒岩悠,3:55.5,9,13-13-13-13,13.9,106.8,13,518,+20
小倉,,,,曇,稍重,13,3,3,ビクトリーシューズ,牡,6,59,難波剛健,3:57.2,10,1-2-7-8,14.0,58.9,11,468,-4
小倉,,,,曇,稍重,中,3,4,マサハヤドリーム,セ,11,60,森一馬,,,,,4.6,3,464,0
