場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,曇,稍重,1,6,9,ナツイロノオトメ,牝,4,52,永島まな,0:58.2,,1-1,35.4,1.9,1,482,0
小倉,ダート,1000,右,曇,稍重,2,3,3,エバニスタ,牡,4,54,古川奈穂,0:58.6,2.1/2,6-9,35.1,11.7,4,478,+2
小倉,ダート,1000,右,曇,稍重,3,4,6,サンダビューク,牡,4,56,小林凌大,0:58.7,クビ,13-11,34.7,20.6,8,464,0
小倉,ダート,1000,右,曇,稍重,4,1,1,ルワンジュ,牡,4,55,佐々木大,0:58.8,1/2,6-6,35.4,8.3,3,490,-4
小倉,ダート,1000,右,曇,稍重,5,6,10,ルクスディオン,牝,4,53,鷲頭虎太,0:58.9,1,2-2,35.9,40.0,9,432,-15
小倉,ダート,1000,右,曇,稍重,6,5,7,ラージベル,牝,4,55,松本大輝,0:58.9,アタマ,2-4,35.9,59.7,10,482,-2
小倉,ダート,1000,右,曇,稍重,7,4,5,エヴリーサンクス,牝,4,56,菱田裕二,0:59.1,1,8-7,35.5,169.8,14,464,0
小倉,ダート,1000,右,曇,稍重,8,7,11,キーチズカンパニー,牡,4,56,山田敬士,0:59.1,アタマ,9-7,35.4,90.3,11,490,+2
小倉,ダート,1000,右,曇,稍重,9,2,2,キュートハイカー,牝,4,56,丹内祐次,0:59.2,1/2,9-9,35.5,12.7,6,416,+4
小倉,ダート,1000,右,曇,稍重,10,8,14,トランザクト,牡,5,58,西村淳也,0:59.4,1.1/2,2-4,36.4,5.6,2,516,0
小倉,ダート,1000,右,曇,稍重,11,3,4,フレンドパル,牝,5,54,藤田菜七,0:59.6,1.1/4,2-2,36.6,14.4,7,460,0
小倉,ダート,1000,右,曇,稍重,12,5,8,ポメランチェ,牝,4,53,今村聖奈,1:00.3,4,13-13,36.3,12.1,5,400,+2
小倉,ダート,1000,右,曇,稍重,13,7,12,ブルックレット,牝,4,56,幸英明,1:00.3,クビ,12-13,36.5,160.4,13,454,-14
小倉,ダート,1000,右,曇,稍重,14,8,13,ハイレリーフ,牝,5,56,黛弘人,1:00.9,3.1/2,9-12,37.2,155.0,12,460,-2
