場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,曇,良,1,6,7,オメガギネス,牡,3,56,戸崎圭太,1:53.2,,7-7-5-5,37.7,6.6,4,494,0
中山,ダート,1800,右,曇,良,2,7,10,プレミアペガサス,牡,3,56,バシュロ,1:53.2,クビ,2-2-2-1,38.2,5.8,3,512,+2
中山,ダート,1800,右,曇,良,3,7,9,アレクサ,牡,3,56,石川裕紀,1:54.5,8,7-7-8-8,38.8,67.1,12,498,+4
中山,ダート,1800,右,曇,良,4,4,4,ジャスリー,牡,3,56,菅原明良,1:54.9,2.1/2,6-6-5-5,39.4,4.1,1,526,-6
中山,ダート,1800,右,曇,良,5,6,8,オソルノ,牡,3,56,内田博幸,1:55.0,3/4,11-12-10-10,38.8,9.4,6,512,-2
中山,ダート,1800,右,曇,良,6,2,2,ドライブアローカス,牡,3,56,横山武史,1:55.0,ハナ,4-4-4-3,39.7,5.2,2,440,-2
中山,ダート,1800,右,曇,良,7,8,12,グランデスフィーダ,牡,3,56,三浦皇成,1:55.3,1.1/2,9-9-8-9,39.6,7.3,5,522,-4
中山,ダート,1800,右,曇,良,8,5,5,キープブライトン,牡,3,56,横山和生,1:55.7,2.1/2,2-2-5-7,40.2,12.0,7,468,-4
中山,ダート,1800,右,曇,良,9,5,6,サノノエスポ,牝,3,54,津村明秀,1:55.7,ハナ,4-4-3-3,40.5,16.6,8,432,-2
中山,ダート,1800,右,曇,良,10,3,3,ゴルデールスカー,牡,3,56,石橋脩,1:55.7,アタマ,10-10-10-10,39.5,30.9,10,470,+8
中山,ダート,1800,右,曇,良,11,8,11,ピッチパーフェクト,牝,3,53,永野猛蔵,1:55.7,ハナ,11-10-12-12,39.3,33.7,11,476,-8
中山,ダート,1800,右,曇,良,12,1,1,ゴッドインパルス,セ,3,56,田辺裕信,1:56.5,5,1-1-1-2,41.5,27.1,9,470,+6
