場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,稍重,1,2,4,キングズソード,牡,4,57,岩田望来,1:51.1,,5-5-7-6,36.3,4.7,2,512,+6
阪神,ダート,1800,右,晴,稍重,2,4,7,サンライズアリオン,牡,4,57,松山弘平,1:51.1,クビ,2-2-2-2,36.8,2.1,1,522,-4
阪神,ダート,1800,右,晴,稍重,3,1,2,ダノンブレット,牡,5,58,池添謙一,1:51.8,4,14-13-13-14,36.5,35.6,9,508,-8
阪神,ダート,1800,右,晴,稍重,4,6,12,ゼウスバイオ,牡,4,57,和田竜二,1:51.8,クビ,7-8-10-9,36.7,14.4,5,502,+2
阪神,ダート,1800,右,晴,稍重,5,7,14,メイショウミカワ,牡,5,58,泉谷楓真,1:51.8,アタマ,13-14-12-12,36.5,44.3,10,486,+2
阪神,ダート,1800,右,晴,稍重,6,5,10,サトノロイヤル,牡,5,58,浜中俊,1:52.2,2,10-11-10-9,37.1,6.6,3,506,+6
阪神,ダート,1800,右,晴,稍重,7,1,1,ダッチマン,セ,6,58,酒井学,1:52.2,ハナ,5-5-5-5,37.6,148.1,14,468,+2
阪神,ダート,1800,右,晴,稍重,8,3,6,クロニクル,牡,4,57,吉田隼人,1:52.5,1.3/4,1-1-1-1,38.2,6.7,4,514,+2
阪神,ダート,1800,右,晴,稍重,9,2,3,ジロー,牡,6,58,水口優也,1:52.8,1.3/4,15-15-15-15,37.1,68.6,11,482,0
阪神,ダート,1800,右,晴,稍重,10,5,9,インベルシオン,牡,4,57,鮫島克駿,1:52.8,クビ,7-8-15-15,37.0,29.4,7,546,+4
阪神,ダート,1800,右,晴,稍重,11,8,15,ロードインファイト,牡,6,58,松田大作,1:52.9,クビ,3-3-2-3,38.4,96.0,12,466,+4
阪神,ダート,1800,右,晴,稍重,12,8,16,サンライズシェリー,牡,6,58,団野大成,1:52.9,アタマ,10-8-7-6,38.1,226.4,15,490,-2
阪神,ダート,1800,右,晴,稍重,13,3,5,リリーミニスター,セ,6,58,国分恭介,1:52.9,ハナ,3-3-5-6,38.1,98.7,13,490,0
阪神,ダート,1800,右,晴,稍重,14,7,13,モズマゾク,牡,5,58,武豊,1:53.0,クビ,7-5-7-9,38.0,34.8,8,490,+4
阪神,ダート,1800,右,晴,稍重,15,4,8,コスモセイリュウ,牡,6,58,国分優作,1:53.1,1/2,10-11-13-12,37.8,312.1,16,496,0
阪神,ダート,1800,右,晴,稍重,16,6,11,ロッキーサンダー,牡,6,58,岩田康誠,1:53.6,3,15-15-2-3,39.1,18.9,6,488,+4
