場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1700,右,晴,稍重,1,5,7,トゥーサン,牝,4,56,菱田裕二,1:46.1,,10-11-5-3,38.8,10.9,5,452,0
福島,ダート,1700,右,晴,稍重,2,8,13,タマモタップダンス,牝,4,55,永野猛蔵,1:46.4,2,1-1-1-1,39.8,6.3,4,496,+6
福島,ダート,1700,右,晴,稍重,3,7,11,ミツカネヴィーナス,牝,4,52,小林美駒,1:46.5,クビ,12-12-7-6,39.1,15.6,7,458,+6
福島,ダート,1700,右,晴,稍重,4,3,4,ミニョンルミエール,牝,4,52,永島まな,1:46.5,アタマ,4-4-3-3,39.4,4.3,2,444,+2
福島,ダート,1700,右,晴,稍重,5,8,14,ラブエスポー,牝,6,54,原優介,1:46.7,1.1/4,13-14-12-8,38.8,60.1,10,454,-6
福島,ダート,1700,右,晴,稍重,6,4,5,ヴァルドマルヌ,牝,4,55,横山琉人,1:46.9,3/4,5-7-5-5,39.6,146.5,12,402,-2
福島,ダート,1700,右,晴,稍重,7,3,3,フォンメイリー,牝,4,56,斎藤新,1:47.2,2,2-2-2-2,40.5,34.9,9,470,+8
福島,ダート,1700,右,晴,稍重,8,1,1,トロンアゲイン,牝,5,53,佐々木大,1:47.3,1/2,5-5-8-8,39.7,5.8,3,454,+4
福島,ダート,1700,右,晴,稍重,9,5,8,パリスデージー,牝,6,55,秋山稔樹,1:47.3,ハナ,11-10-12-11,39.4,269.1,14,428,-8
福島,ダート,1700,右,晴,稍重,10,4,6,カラーインデックス,牝,4,56,荻野極,1:47.5,1.1/4,8-8-8-8,39.8,2.9,1,516,-4
福島,ダート,1700,右,晴,稍重,11,2,2,トレッファー,牝,6,55,角田大和,1:47.5,アタマ,8-8-10-11,39.7,23.5,8,446,0
福島,ダート,1700,右,晴,稍重,12,6,9,マリオンエール,牝,5,56,藤岡康太,1:47.9,2.1/2,13-12-14-13,39.7,12.6,6,466,+2
福島,ダート,1700,右,晴,稍重,13,7,12,グレースブロード,牝,4,56,柴田善臣,1:49.0,7,2-2-3-6,42.0,97.8,11,448,+6
福島,ダート,1700,右,晴,稍重,14,6,10,アプサラー,牝,4,54,小林凌大,1:50.3,8,5-5-10-14,42.5,205.0,13,450,+2
