場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,3,5,シントーハナノボス,牡,2,56,吉田豊,1:12.6,,2-2,37.6,3.4,2,470,-6
中山,ダート,1200,右,晴,良,2,2,3,ファンユー,牝,2,54,佐々木大,1:13.1,3.1/2,1-1,38.2,42.3,9,488,-2
中山,ダート,1200,右,晴,良,3,2,4,タマエスポワール,牡,2,56,石川裕紀,1:13.6,3,7-6,38.1,6.3,4,508,-2
中山,ダート,1200,右,晴,良,4,6,11,プレイフルネス,牝,2,55,横山武史,1:13.7,1/2,3-3,38.6,4.9,3,428,-4
中山,ダート,1200,右,晴,良,5,1,1,シェリングフォード,牡,2,56,柴田大知,1:13.8,クビ,3-4,38.6,133.9,15,502,0
中山,ダート,1200,右,晴,良,6,8,15,ニシノジーク,牡,2,56,岩部純二,1:13.9,3/4,12-13,37.9,19.4,7,510,+2
中山,ダート,1200,右,晴,良,7,3,6,テイエムビッグサー,牡,2,56,戸崎圭太,1:14.0,クビ,10-9,38.4,3.3,1,496,0
中山,ダート,1200,右,晴,良,8,4,8,トップボス,牡,2,53,水沼元輝,1:14.1,3/4,11-9,38.4,65.9,10,484,0
中山,ダート,1200,右,晴,良,9,8,16,サンレイマリー,牡,2,55,永野猛蔵,1:14.2,1/2,5-6,38.9,19.2,6,486,+2
中山,ダート,1200,右,晴,良,10,5,10,タカイチミッキー,牡,2,56,江田照男,1:14.4,1.1/2,7-6,39.0,128.7,14,468,+4
中山,ダート,1200,右,晴,良,11,7,14,キングプロフィット,牡,2,56,大野拓弥,1:14.6,1.1/4,12-12,38.6,113.4,13,460,+6
中山,ダート,1200,右,晴,良,12,7,13,ノーブルカクテル,牝,2,53,小林脩斗,1:14.7,クビ,15-15,38.2,95.2,12,462,0
中山,ダート,1200,右,晴,良,13,5,9,ワイワイサンデー,牡,2,56,木幡巧也,1:14.8,1/2,12-14,38.7,25.1,8,470,+10
中山,ダート,1200,右,晴,良,14,4,7,ムージャン,牝,2,54,原優介,1:15.6,5,5-4,40.3,15.2,5,446,+2
中山,ダート,1200,右,晴,良,15,6,12,アルデリシャス,牝,2,55,内田博幸,1:15.6,アタマ,7-9,40.2,76.8,11,490,+2
中山,ダート,1200,右,晴,良,16,1,2,タマレディ,牝,2,55,丸山元気,1:16.7,7,16-16,39.4,433.6,16,446,-8
