場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,1200,右,曇,稍重,1,6,11,ヴィズサクセス,牡,5,55,岩田康誠,1:10.2,,10-9,35.4,5.4,3,478,+6
函館,芝,1200,右,曇,稍重,2,5,9,イルクオーレ,セ,4,55,菱田裕二,1:10.2,クビ,5-3,35.9,4.1,1,498,+6
函館,芝,1200,右,曇,稍重,3,8,15,ショウナンバニラ,牝,6,53,丸山元気,1:10.2,クビ,12-12,35.2,29.2,10,452,0
函館,芝,1200,右,曇,稍重,4,5,10,スンリ,牝,4,52,鮫島克駿,1:10.2,アタマ,6-6,35.7,7.9,5,478,0
函館,芝,1200,右,曇,稍重,5,7,13,クリノアリエル,牝,7,52,武豊,1:10.3,1/2,14-14,35.1,29.2,9,418,-8
函館,芝,1200,右,曇,稍重,6,3,5,マリーナ,牝,4,53,藤岡佑介,1:10.3,ハナ,6-6,35.8,7.4,4,442,+6
函館,芝,1200,右,曇,稍重,7,8,16,ショウナンアリアナ,牝,6,52,古川吉洋,1:10.4,1/2,12-12,35.5,139.9,15,436,-2
函館,芝,1200,右,曇,稍重,8,4,8,シュアーヴアリア,牝,4,54,吉田隼人,1:10.4,クビ,10-9,35.7,4.3,2,480,-2
函館,芝,1200,右,曇,稍重,9,3,6,ミニオンペール,牝,6,51,黛弘人,1:10.4,ハナ,16-15,34.8,28.8,8,478,-2
函館,芝,1200,右,曇,稍重,10,1,2,フォイアーロート,牡,4,54,斎藤新,1:10.7,1.3/4,6-6,36.3,11.9,6,466,0
函館,芝,1200,右,曇,稍重,11,2,3,ノクターンノーツ,牝,5,51,荻野琢真,1:11.2,2.1/2,6-9,36.7,29.9,11,520,0
函館,芝,1200,右,曇,稍重,12,4,7,カヌメラビーチ,牡,6,55,横山武史,1:11.3,3/4,14-15,36.0,18.2,7,472,-6
函館,芝,1200,右,曇,稍重,13,2,4,ノアヴィグラス,牝,4,51,秋山稔樹,1:11.3,クビ,1-1,37.6,68.0,13,470,-4
函館,芝,1200,右,曇,稍重,14,7,14,スーパーウーパー,牝,4,52,浜中俊,1:11.3,ハナ,3-2,37.3,100.9,14,480,+4
函館,芝,1200,右,曇,稍重,15,1,1,メイショウハナモリ,牡,6,54,松田大作,1:11.4,1/2,3-3,37.4,203.6,16,518,+4
函館,芝,1200,右,曇,稍重,16,6,12,クルークヴァール,牡,7,53,池添謙一,1:13.2,大,2-5,39.3,44.2,12,472,-14
