場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,2000,右,曇,良,1,1,1,ブラックヴァール,牝,3,54,横山武史,2:02.7,,2-1-1-1,37.3,2.3,1,464,+2
札幌,芝,2000,右,曇,良,2,6,12,ウマピョイ,牝,3,53,小沢大仁,2:02.8,クビ,10-10-9-6,36.7,12.1,5,438,0
札幌,芝,2000,右,曇,良,3,3,6,ルージュメイベル,牝,3,53,佐々木大,2:03.1,2,5-5-5-4,37.2,61.0,12,428,0
札幌,芝,2000,右,曇,良,4,8,16,コスモオピニオン,牡,3,56,丹内祐次,2:03.3,3/4,7-8-5-2,37.3,9.2,4,500,+2
札幌,芝,2000,右,曇,良,5,7,13,スマートヴィーヴル,牝,3,54,坂井瑠星,2:03.4,1/2,6-6-5-4,37.5,8.3,3,458,-4
札幌,芝,2000,右,曇,良,6,3,5,クライノート,牝,3,54,松岡正海,2:03.7,2,1-2-2-2,38.0,17.0,6,448,+2
札幌,芝,2000,右,曇,良,7,8,15,クレーンロケット,牝,3,54,丸田恭介,2:03.9,1.1/4,14-14-12-11,37.6,44.8,11,438,-4
札幌,芝,2000,右,曇,良,8,2,3,フォレスタドーロ,牝,3,54,ルメール,2:04.0,1/2,7-6-5-7,38.0,3.8,2,456,+36
札幌,芝,2000,右,曇,良,9,5,9,コチョウラン,牝,3,54,武豊,2:04.8,5,15-15-15-13,38.3,25.7,8,476,+8
札幌,芝,2000,右,曇,良,10,7,14,スピルクリスティ,牝,3,51,土田真翔,2:04.9,1/2,13-13-10-10,38.7,223.9,16,438,+18
札幌,芝,2000,右,曇,良,11,6,11,コウセイ,牡,3,52,古川奈穂,2:05.0,3/4,16-16-12-14,38.7,35.3,9,486,+2
札幌,芝,2000,右,曇,良,12,1,2,ビーチポジティヴ,牝,3,54,ヴェロン,2:05.1,1/2,3-3-2-8,39.4,91.8,13,454,+6
札幌,芝,2000,右,曇,良,13,4,7,ロードアスタリスク,牡,3,56,バデル,2:05.3,1.1/4,12-12-10-12,39.1,202.7,15,468,-16
札幌,芝,2000,右,曇,良,14,5,10,コーディネイター,牡,3,56,リスポリ,2:05.9,3.1/2,10-10-16-16,39.2,44.6,10,462,+4
札幌,芝,2000,右,曇,良,15,2,4,エコロジョイアー,牡,3,56,浜中俊,2:06.5,3.1/2,9-8-12-15,40.2,105.5,14,490,-8
札幌,芝,2000,右,曇,良,16,4,8,ヴェロス,牝,3,54,岩田望来,2:06.8,2,3-3-2-8,41.1,22.0,7,470,+4
