場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,晴,良,1,5,10,タイセイフェリーク,牝,3,54,松若風馬,1:48.0,,7-6-5-4,35.3,1.9,1,420,+4
小倉,芝,1800,右,晴,良,2,4,8,ウォーターフルール,牝,3,54,和田竜二,1:48.0,クビ,7-8-8-6,35.1,15.4,7,436,-4
小倉,芝,1800,右,晴,良,3,8,16,アルアマル,牝,3,54,斎藤新,1:48.1,1/2,4-4-3-2,35.6,10.0,4,438,0
小倉,芝,1800,右,晴,良,4,6,11,サトノキャサリン,牝,3,54,団野大成,1:48.2,クビ,4-5-5-4,35.5,7.1,3,408,-2
小倉,芝,1800,右,晴,良,5,1,1,ローブドゥマリエ,牝,3,54,川須栄彦,1:48.4,1.1/4,6-6-5-6,35.6,6.1,2,452,-8
小倉,芝,1800,右,晴,良,6,4,7,キタサンエルピス,牝,3,53,泉谷楓真,1:48.4,クビ,10-10-11-9,35.3,12.8,6,472,+6
小倉,芝,1800,右,晴,良,7,2,3,デルマスソバライ,牝,3,51,今村聖奈,1:48.7,1.1/2,14-14-14-14,35.0,34.5,9,422,-4
小倉,芝,1800,右,晴,良,8,2,4,ファイブセンス,牝,3,54,中井裕二,1:48.8,3/4,13-12-9-9,35.8,11.3,5,446,-2
小倉,芝,1800,右,晴,良,9,7,14,ピヌスアモリス,牝,3,54,幸英明,1:48.8,ハナ,1-1-1-1,36.6,46.0,10,488,+6
小倉,芝,1800,右,晴,良,10,7,13,ムティアラ,牝,3,51,田口貫太,1:49.0,1.1/4,9-9-9-11,36.0,232.4,13,436,+6
小倉,芝,1800,右,晴,良,11,6,12,レガリア,牝,3,50,河原田菜,1:49.1,3/4,2-2-3-2,36.6,174.2,12,434,-6
小倉,芝,1800,右,晴,良,12,5,9,シャンドゥルン,牝,3,54,国分優作,1:49.1,ハナ,10-12-13-11,35.9,112.4,11,440,+2
小倉,芝,1800,右,晴,良,13,3,5,トプシー,牝,3,54,藤懸貴志,1:49.6,3,10-10-11-13,36.5,250.1,14,394,+4
小倉,芝,1800,右,晴,良,14,3,6,アイリーン,牝,3,54,藤岡康太,1:49.7,1/2,15-15-15-14,35.8,32.8,8,478,0
小倉,芝,1800,右,晴,良,15,8,15,カーメルビーチ,牝,3,51,西塚洸二,1:50.0,2,2-2-2-6,37.6,706.8,15,466,-2
小倉,芝,1800,右,晴,良,除,1,2,インダイアリー,牝,3,54,荻野極,,,,,---,,444,-16
