場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,小雨,重,1,8,14,ナチュラルハイ,牡,3,56,ヴェロン,1:44.2,,6-5-2-1,36.4,4.6,2,466,+4
札幌,ダート,1700,右,小雨,重,2,3,3,イーサンバーニング,牡,4,58,岩田望来,1:44.7,3,13-14-12-10,36.1,4.4,1,508,+4
札幌,ダート,1700,右,小雨,重,3,7,12,ニャンチンノン,牡,4,58,武豊,1:45.7,6,3-3-2-4,37.9,20.1,8,460,+2
札幌,ダート,1700,右,小雨,重,4,1,1,オクトニオン,牡,4,58,坂井瑠星,1:45.8,3/4,3-3-5-5,37.8,13.6,6,540,0
札幌,ダート,1700,右,小雨,重,5,3,4,ネイリッカ,牝,4,56,宮川実,1:45.9,クビ,1-1-1-2,38.2,6.5,4,462,+2
札幌,ダート,1700,右,小雨,重,6,5,8,バライロノキセキ,牝,5,56,リスポリ,1:46.0,クビ,8-7-9-6,37.8,5.6,3,488,+6
札幌,ダート,1700,右,小雨,重,7,2,2,キョウワウォール,牡,7,58,戸崎圭太,1:46.0,クビ,10-11-14-14,37.2,46.5,11,476,+2
札幌,ダート,1700,右,小雨,重,8,6,10,フォーワンセルフ,牡,4,58,キング,1:46.2,1.1/4,12-11-10-10,37.9,6.7,5,526,0
札幌,ダート,1700,右,小雨,重,9,4,5,レイメイ,牡,4,58,川田将雅,1:46.2,ハナ,13-13-12-12,37.6,14.8,7,486,+6
札幌,ダート,1700,右,小雨,重,10,6,9,ペイシャオウユー,牝,5,56,モレイラ,1:46.4,1.1/4,2-2-2-3,38.6,25.1,9,484,+6
札幌,ダート,1700,右,小雨,重,11,8,13,デルマタモン,牡,5,58,モリス,1:46.6,1.1/4,10-10-10-12,38.3,106.3,14,508,0
札幌,ダート,1700,右,小雨,重,12,7,11,マサカウマザンマイ,牡,5,58,ルメール,1:46.6,クビ,8-9-5-8,38.5,52.7,13,488,-2
札幌,ダート,1700,右,小雨,重,13,5,7,トゥーサン,牝,4,56,横山武史,1:46.8,1.1/4,3-5-5-8,38.7,31.6,10,458,+4
札幌,ダート,1700,右,小雨,重,14,4,6,ビヨンドザシーン,牡,5,58,バデル,1:47.3,3,6-7-5-6,39.2,51.5,12,468,+2
