場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1000,右,曇,良,1,4,4,バスドラムガール,牝,3,50,古川奈穂,0:58.6,,1-1,35.8,2.2,1,452,0
函館,ダート,1000,右,曇,良,2,2,2,ロードサミット,牡,3,56,鮫島克駿,0:59.1,3.1/2,2-2,35.9,56.7,11,492,0
函館,ダート,1000,右,曇,良,3,7,10,ビップナージャ,牝,3,54,横山武史,0:59.4,1.1/2,2-2,36.3,16.2,6,426,0
函館,ダート,1000,右,曇,良,4,8,12,ウェイオブサクセス,牝,3,54,富田暁,0:59.8,2.1/2,5-4,36.5,10.4,5,448,+6
函館,ダート,1000,右,曇,良,5,7,9,ルソレイユ,牡,3,56,松田大作,0:59.9,1/2,5-4,36.6,21.4,7,504,-8
函館,ダート,1000,右,曇,良,6,1,1,アピールラン,牝,3,53,松本大輝,1:00.0,クビ,7-8,36.5,21.6,8,434,0
函館,ダート,1000,右,曇,良,7,6,7,プリンクアップ,牝,3,52,佐々木大,1:00.0,クビ,9-9,35.9,8.7,3,474,-2
函館,ダート,1000,右,曇,良,8,8,11,コパカバーナビーチ,牝,3,54,黛弘人,1:00.0,アタマ,7-6,36.4,25.4,9,414,-10
函館,ダート,1000,右,曇,良,9,5,5,タイセイドルチェ,牝,3,52,小林凌大,1:00.1,クビ,12-12,35.4,48.4,10,476,+2
函館,ダート,1000,右,曇,良,10,6,8,ワインワインレッド,牡,3,56,浜中俊,1:00.1,クビ,9-10,35.9,4.0,2,520,+4
函館,ダート,1000,右,曇,良,11,5,6,イイクニリュウセイ,牡,3,55,角田大和,1:00.2,クビ,11-11,35.6,232.4,12,474,-18
函館,ダート,1000,右,曇,良,12,3,3,ライヴペッパー,牡,3,56,丹内祐次,1:01.1,5,2-6,38.0,8.9,4,448,+4
