場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1000,右,曇,重,1,5,5,トリオーレ,牡,3,56,横山和生,0:59.0,,2-3,35.2,2.8,1,482,+4
函館,ダート,1000,右,曇,重,2,6,7,ライヴペッパー,牡,3,56,丹内祐次,0:59.5,3,2-2,35.8,6.3,4,444,+4
函館,ダート,1000,右,曇,重,3,3,3,メジャーエール,牝,3,53,松本大輝,0:59.5,ハナ,5-5,35.4,23.0,7,446,-2
函館,ダート,1000,右,曇,重,4,6,8,ジュレーヴ,牡,3,54,佐々木大,0:59.8,1.3/4,4-4,35.9,13.6,6,434,0
函館,ダート,1000,右,曇,重,5,8,11,ウィズアットダンス,牝,3,53,横山琉人,1:00.0,1,5-6,35.9,90.1,11,400,+6
函館,ダート,1000,右,曇,重,6,1,1,マルヨクレハ,牝,3,54,浜中俊,1:00.0,クビ,1-1,36.5,4.4,2,486,+4
函館,ダート,1000,右,曇,重,7,4,4,デルマツキオトシ,牡,3,52,古川奈穂,1:00.2,1.1/2,8-8,35.7,79.8,10,460,-2
函館,ダート,1000,右,曇,重,8,7,10,メイショウコウラン,牝,3,51,大久保友,1:00.3,3/4,8-9,35.8,66.8,9,398,+6
函館,ダート,1000,右,曇,重,9,7,9,カッテミル,牝,3,54,黛弘人,1:00.4,1/2,5-6,36.2,24.4,8,432,+4
函館,ダート,1000,右,曇,重,10,2,2,アンプレッセシチー,牡,3,54,小林凌大,1:00.5,クビ,10-9,35.8,6.1,3,492,0
函館,ダート,1000,右,曇,重,11,5,6,マーゴットピア,牝,3,51,鷲頭虎太,1:00.8,1.3/4,10-11,36.1,145.8,12,440,0
函館,ダート,1000,右,曇,重,12,8,12,サンエスペランス,牡,3,53,小林勝太,1:01.8,6,12-11,36.9,6.5,5,460,+4
