場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,1600,左,曇,重,1,1,1,アスクコンナモンダ,牡,4,57,川田将雅,1:34.1,,11-9-5,34.9,3.0,1,452,+4
中京,芝,1600,左,曇,重,2,7,11,ペースセッティング,牡,3,54,団野大成,1:34.2,クビ,1-1-1,35.6,16.4,6,484,0
中京,芝,1600,左,曇,重,3,2,2,シュヴェルトライテ,牝,4,56,和田竜二,1:34.2,ハナ,6-3-3,35.3,35.2,11,436,-6
中京,芝,1600,左,曇,重,4,8,13,トランキリテ,牡,4,56,松山弘平,1:34.5,1.3/4,11-11-11,34.9,15.8,5,472,+12
中京,芝,1600,左,曇,重,5,4,5,クルゼイロドスル,牡,3,55,坂井瑠星,1:34.5,アタマ,8-9-9,35.1,3.8,2,474,0
中京,芝,1600,左,曇,重,6,8,12,オールイズウェル,牡,7,56,酒井学,1:34.6,クビ,8-7-9,35.3,80.3,13,498,+4
中京,芝,1600,左,曇,重,7,7,10,ボーデン,牡,5,56,北村宏司,1:34.6,アタマ,13-11-11,35.1,30.7,10,504,0
中京,芝,1600,左,曇,重,8,4,4,アサヒ,牡,4,57,幸英明,1:34.7,1/2,6-6-5,35.6,9.2,4,510,-2
中京,芝,1600,左,曇,重,9,6,8,ヴィルヘルム,牡,5,58,荻野極,1:34.7,クビ,2-2-2,36.0,19.3,7,506,-4
中京,芝,1600,左,曇,重,10,5,6,ルージュラテール,牝,4,55,菱田裕二,1:34.7,クビ,10-11-11,35.1,20.6,9,482,-6
中京,芝,1600,左,曇,重,11,3,3,ベルクレスタ,牝,4,55,藤岡康太,1:35.3,3.1/2,3-3-3,36.3,5.2,3,482,+2
中京,芝,1600,左,曇,重,12,5,7,ダンテスヴュー,牡,4,57,岩田望来,1:35.4,3/4,3-7-5,36.2,19.8,8,474,+8
中京,芝,1600,左,曇,重,13,6,9,スズカトップバゴ,セ,5,55,太宰啓介,1:36.9,9,5-3-5,37.8,74.2,12,458,-6
