場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,1400,右,小雨,重,1,1,1,ウインマーベル,牡,5,58,松山弘平,1:21.2,,4-4,35.6,3.4,1,476,-4
阪神,芝,1400,右,小雨,重,2,8,16,アサカラキング,牡,4,57,斎藤新,1:21.2,ハナ,1-1,35.9,5.1,3,524,0
阪神,芝,1400,右,小雨,重,3,1,2,サンライズロナウド,牡,5,57,古川吉洋,1:21.3,クビ,10-8,35.4,24.7,9,476,-2
阪神,芝,1400,右,小雨,重,4,5,9,サトノレーヴ,牡,5,57,小崎綾也,1:21.6,2,2-3,36.1,8.2,4,544,+6
阪神,芝,1400,右,小雨,重,5,6,11,ボルザコフスキー,牡,5,57,ムルザバ,1:22.0,2.1/2,14-12,35.9,18.9,7,512,-2
阪神,芝,1400,右,小雨,重,6,2,4,ルプリュフォール,セ,8,57,岩田康誠,1:22.1,1/2,18-18,35.5,31.1,10,500,-2
阪神,芝,1400,右,小雨,重,7,6,12,ホープフルサイン,牡,8,57,原優介,1:22.2,クビ,15-15,36.0,165.0,15,510,0
阪神,芝,1400,右,小雨,重,8,4,8,カルロヴェローチェ,牡,4,57,酒井学,1:22.5,2,10-12,36.5,17.2,6,506,-10
阪神,芝,1400,右,小雨,重,9,7,15,ダノンティンパニー,牡,6,57,ルメート,1:22.6,3/4,10-10,36.6,3.8,2,480,+2
阪神,芝,1400,右,小雨,重,10,4,7,スマートクラージュ,牡,7,57,池添謙一,1:22.6,ハナ,4-5,36.9,11.2,5,492,0
阪神,芝,1400,右,小雨,重,11,5,10,デュガ,牡,5,57,松若風馬,1:22.7,クビ,17-16,36.3,181.4,16,510,-4
阪神,芝,1400,右,小雨,重,12,7,13,ワールドウインズ,セ,7,57,角田大河,1:22.8,1/2,15-16,36.5,162.8,14,460,+4
阪神,芝,1400,右,小雨,重,13,3,5,メイショウチタン,牡,7,57,藤岡康太,1:22.9,3/4,2-2,37.5,61.3,12,484,+8
阪神,芝,1400,右,小雨,重,14,2,3,サトノアイ,牝,6,55,田口貫太,1:23.0,1/2,10-10,37.1,296.9,17,452,-4
阪神,芝,1400,右,小雨,重,15,3,6,タマモブラックタイ,牡,4,57,角田大和,1:23.4,2.1/2,8-5,37.6,21.0,8,518,-2
阪神,芝,1400,右,小雨,重,16,7,14,エンペザー,牡,5,57,高倉稜,1:23.5,1/2,4-5,37.8,109.9,13,506,+2
阪神,芝,1400,右,小雨,重,17,8,18,メイショウホシアイ,牝,6,55,泉谷楓真,1:24.2,4,4-8,38.4,58.9,11,496,+8
阪神,芝,1400,右,小雨,重,18,8,17,カリボール,牡,8,57,和田竜二,1:24.4,1.1/2,8-12,38.4,510.6,18,496,+2
