場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,晴,良,1,7,8,ハーツコンチェルト,牡,2,54,松山弘平,2:01.6,,8-8-2-3,33.9,1.9,1,492,0
中京,芝,2000,左,晴,良,2,7,9,アルナージェイン,牝,2,54,ルメール,2:02.9,8,2-2-1-1,35.5,5.1,3,484,0
中京,芝,2000,左,晴,良,3,8,11,ギャラン,牡,2,54,鮫島克駿,2:03.1,1.1/2,3-3-2-2,35.6,23.5,6,446,0
中京,芝,2000,左,晴,良,4,6,7,ノーブルライジング,牡,2,54,国分恭介,2:03.5,2,11-11-8-5,35.7,46.5,7,470,0
中京,芝,2000,左,晴,良,5,2,2,ルクスフロンティア,牡,2,54,武豊,2:03.9,2.1/2,1-1-4-3,36.2,4.9,2,488,0
中京,芝,2000,左,晴,良,6,5,5,ラミアストラーダ,牡,2,54,坂井瑠星,2:04.1,1.1/2,10-10-8-8,36.0,22.7,5,450,0
中京,芝,2000,左,晴,良,7,3,3,サトノミーティア,牡,2,54,北村友一,2:04.2,1/2,5-5-5-5,36.3,9.5,4,472,0
中京,芝,2000,左,晴,良,8,4,4,メイショウヤッコ,牡,2,54,富田暁,2:04.2,アタマ,9-9-10-10,35.6,77.4,10,470,0
中京,芝,2000,左,晴,良,9,6,6,ウインドアカネール,牝,2,54,団野大成,2:04.2,ハナ,3-3-7-9,35.9,55.2,9,474,0
中京,芝,2000,左,晴,良,10,8,10,タツレーヴ,牡,2,54,和田竜二,2:04.7,2.1/2,5-5-5-5,36.8,86.0,11,466,0
中京,芝,2000,左,晴,良,11,1,1,クリノエイラク,牝,2,50,今村聖奈,2:06.2,9,5-5-11-11,36.8,47.1,8,404,0
