場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,雨,重,1,1,1,タッカーシルバー,牝,3,53,横山武史,1:10.6,,4-4,35.7,7.9,5,458,+6
中山,,,,雨,重,2,5,10,スクリーンショット,牝,3,53,木幡巧也,1:10.7,1/2,3-2,35.9,4.1,2,490,-4
中山,,,,雨,重,3,3,6,サクラカレント,牝,4,55,石橋脩,1:10.7,クビ,1-1,36.1,28.6,9,492,+8
中山,,,,雨,重,4,1,2,ショウナンナウシカ,牝,3,53,菅原明良,1:11.0,1.1/2,7-7,35.8,21.6,8,462,-4
中山,,,,雨,重,5,8,16,サミュエル,牝,3,53,菊沢一樹,1:11.0,クビ,7-7,35.8,18.2,6,468,+8
中山,,,,雨,重,6,4,7,ラナキラ,牝,4,55,田辺裕信,1:11.2,1.1/2,7-9,36.0,4.0,1,452,-4
中山,,,,雨,重,7,4,8,アイムファイン,牝,3,51,藤田菜七,1:11.3,クビ,10-12,35.8,35.7,11,402,0
中山,,,,雨,重,8,6,11,アムールマルルー,牝,4,55,大野拓弥,1:11.3,ハナ,15-14,35.0,35.4,10,458,+10
中山,,,,雨,重,9,6,12,ユキヤナギ,牝,3,53,勝浦正樹,1:11.5,1.1/4,12-9,35.8,48.9,12,448,0
中山,,,,雨,重,10,8,15,ダレモトメラレナイ,牝,3,53,丹内祐次,1:11.7,1.1/4,6-5,36.6,6.4,4,480,-8
中山,,,,雨,重,11,7,13,ジッピーレーサー,セ,5,57,斎藤新,1:11.7,ハナ,13-14,35.9,19.4,7,470,0
中山,,,,雨,重,12,2,4,フミバレンタイン,牝,3,53,三浦皇成,1:11.8,1/2,13-12,36.0,5.6,3,460,-2
中山,,,,雨,重,13,3,5,ロンドンネス,牝,4,52,西塚洸二,1:11.8,ハナ,4-5,36.9,66.4,13,460,-15
中山,,,,雨,重,14,7,14,マイサンライズ,牝,4,55,杉原誠人,1:12.0,1.1/4,10-9,36.5,154.7,16,510,0
中山,,,,雨,重,15,2,3,シーズアクイーン,牝,3,53,黛弘人,1:12.0,アタマ,2-2,37.4,145.6,15,440,+14
中山,,,,雨,重,16,5,9,ロジローズ,牡,4,57,石川裕紀,1:12.1,クビ,15-16,35.8,86.0,14,460,+2
