場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,晴,良,1,3,4,シンシアウィッシュ,牝,3,52,浜中俊,1:59.2,,2-2-2-2,34.2,3.2,1,452,+8
中京,芝,2000,左,晴,良,2,8,14,ロマンシングブルー,牝,3,52,鮫島克駿,1:59.6,2.1/2,10-9-7-6,33.8,4.1,3,464,+4
中京,芝,2000,左,晴,良,3,6,10,エバーシャドネー,牝,3,52,藤岡佑介,1:59.7,3/4,6-5-6-6,33.9,3.6,2,450,-4
中京,芝,2000,左,晴,良,4,1,1,ツッチーフェイス,牝,3,51,小沢大仁,2:00.0,1.1/2,8-7-9-9,33.9,31.5,8,470,-6
中京,芝,2000,左,晴,良,5,8,15,エニシノウタ,牝,4,55,福永祐一,2:00.0,クビ,14-13-10-11,33.8,13.1,5,456,+8
中京,芝,2000,左,晴,良,6,3,5,ヘクトパスカル,牝,3,52,幸英明,2:00.3,1.1/2,1-1-1-1,36.2,7.8,4,450,+16
中京,芝,2000,左,晴,良,7,2,3,パンドレア,牝,3,52,和田竜二,2:00.3,ハナ,3-3-3-3,34.9,31.2,7,450,-4
中京,芝,2000,左,晴,良,8,2,2,フェブサンカラ,牝,3,49,角田大河,2:00.8,3.1/2,8-9-11-9,34.7,58.0,10,410,0
中京,芝,2000,左,晴,良,9,5,8,ラフダイヤモンド,牝,5,55,松若風馬,2:00.9,3/4,5-5-4-4,35.2,34.4,9,494,+10
中京,芝,2000,左,晴,良,10,5,9,ラッセルリー,牝,4,55,藤岡康太,2:01.1,3/4,3-4-4-4,35.5,161.8,13,454,+14
中京,芝,2000,左,晴,良,11,4,7,フォルツァモンド,牝,3,50,松本大輝,2:01.1,クビ,11-11-13-14,34.3,244.6,15,394,0
中京,芝,2000,左,晴,良,12,6,11,ゴールドローズ,牝,3,52,秋山真一,2:01.2,1/2,15-15-13-12,34.8,13.3,6,460,+20
中京,芝,2000,左,晴,良,13,7,12,アーダレイ,牝,4,55,加藤祥太,2:01.7,3,7-7-7-8,35.7,187.8,14,454,-4
中京,芝,2000,左,晴,良,14,7,13,マリオンエール,牝,4,55,吉田隼人,2:01.8,1,11-11-11-12,35.3,69.4,11,466,+2
中京,芝,2000,左,晴,良,15,4,6,ワイドアウェイク,牝,4,51,今村聖奈,2:02.7,5,11-13-15-15,35.5,80.5,12,494,+8
