場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1300,左,晴,良,1,5,10,オールフラッグ,牡,4,58,内田博幸,1:18.2,,7-8,36.2,3.4,1,490,+4
東京,ダート,1300,左,晴,良,2,2,4,サザンエルフ,牝,4,56,ルメール,1:18.2,クビ,4-4,36.4,4.0,3,466,+2
東京,ダート,1300,左,晴,良,3,8,16,セイカフォルゴーレ,牡,4,56,横山琉人,1:18.6,2.1/2,1-1,37.6,18.3,7,516,+2
東京,ダート,1300,左,晴,良,4,3,6,ダルダヌス,牡,4,58,戸崎圭太,1:18.7,1/2,4-4,36.9,3.7,2,546,-2
東京,ダート,1300,左,晴,良,5,8,15,デルマカンノン,牝,5,56,坂井瑠星,1:18.7,クビ,13-13,36.2,32.7,8,448,-10
東京,ダート,1300,左,晴,良,6,4,8,フォギーデイ,牝,6,56,武藤雅,1:18.7,ハナ,15-14,35.7,356.4,16,490,+2
東京,ダート,1300,左,晴,良,7,7,13,メイショウフンケイ,牡,5,58,横山武史,1:18.8,1/2,13-14,35.8,7.2,4,520,-10
東京,ダート,1300,左,晴,良,8,4,7,パルデンス,牡,5,56,山田敬士,1:19.0,3/4,11-11,36.7,84.4,12,498,-2
東京,ダート,1300,左,晴,良,9,2,3,アラカザーム,牝,5,56,田中勝春,1:19.0,クビ,7-8,37.0,59.9,11,452,-8
東京,ダート,1300,左,晴,良,10,5,9,アーサーテソーロ,牡,4,58,菅原明良,1:19.3,1.3/4,7-4,37.5,13.7,5,526,-2
東京,ダート,1300,左,晴,良,11,6,12,クロッチ,セ,6,58,大野拓弥,1:19.7,2.1/2,11-11,37.4,246.6,14,456,-4
東京,ダート,1300,左,晴,良,12,1,2,バーニングソウル,牝,6,56,和田翼,1:19.7,クビ,7-10,37.5,35.7,9,420,-2
東京,ダート,1300,左,晴,良,13,6,11,ライヴサファイア,牝,4,56,木幡巧也,1:19.7,ハナ,2-2,38.1,44.1,10,450,0
東京,ダート,1300,左,晴,良,14,7,14,ドラゴンズバック,牡,6,58,松岡正海,1:20.0,1.1/2,16-16,36.8,327.3,15,482,+12
東京,ダート,1300,左,晴,良,15,1,1,ケルンコンサート,牡,4,58,武豊,1:21.3,8,4-4,39.5,16.3,6,466,-6
東京,ダート,1300,左,晴,良,16,3,5,トラストパッキャオ,牝,4,55,秋山稔樹,1:21.9,3.1/2,2-2,40.3,138.0,13,460,-4
