場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2400,左,晴,良,1,4,4,リベイラパレス,牡,3,56,戸崎圭太,2:28.1,,2-2-2-2,34.1,1.9,1,534,-10
東京,芝,2400,左,晴,良,2,8,11,サトノアンタレス,牝,3,54,大野拓弥,2:28.1,クビ,4-4-5-3,33.8,4.0,2,442,0
東京,芝,2400,左,晴,良,3,8,10,インディストーン,牝,3,54,津村明秀,2:28.2,3/4,1-1-1-1,34.3,4.4,3,438,+4
東京,芝,2400,左,晴,良,4,7,8,ホウオウアルマン,牡,3,55,永野猛蔵,2:29.1,5,8-6-7-6,34.6,7.4,4,470,0
東京,芝,2400,左,晴,良,5,6,7,ヤマブキ,牡,3,54,原優介,2:29.2,1/2,8-6-5-6,34.8,218.8,11,488,-4
東京,芝,2400,左,晴,良,6,7,9,ローディアマント,セ,3,56,荻野極,2:29.3,3/4,2-3-3-3,35.1,27.1,6,476,-10
東京,芝,2400,左,晴,良,7,6,6,ウインリュクス,牝,3,54,石川裕紀,2:29.4,1/2,7-9-9-9,34.6,64.9,8,432,-8
東京,芝,2400,左,晴,良,8,5,5,ウインクリエ,牡,3,56,松岡正海,2:29.7,1.3/4,4-4-3-3,35.5,171.6,10,466,0
東京,芝,2400,左,晴,良,9,2,2,オセアジャーディン,牡,3,56,野中悠太,2:29.7,クビ,11-10-9-9,35.0,23.1,5,500,-4
東京,芝,2400,左,晴,良,10,1,1,マイネルペルセウス,牡,3,56,柴田大知,2:30.6,5,6-6-7-6,36.1,52.0,7,472,+4
東京,芝,2400,左,晴,良,11,3,3,レイジングウェイブ,牡,3,56,斎藤新,2:30.6,アタマ,8-10-11-11,35.6,86.1,9,486,+4
