場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,芝,2000,右,晴,良,1,5,7,エーデルブルーメ,牝,4,54,横山和生,2:02.0,,1-1-1-1,35.2,3.0,1,486,+6
函館,芝,2000,右,晴,良,2,5,6,エルディアブロ,牡,5,56,富田暁,2:02.3,1.3/4,3-3-3-2,35.2,9.6,4,460,+2
函館,芝,2000,右,晴,良,3,6,8,テリオスマナ,牝,5,53,角田大和,2:02.6,1.3/4,7-7-6-5,35.3,27.4,9,472,0
函館,芝,2000,右,晴,良,4,2,2,エレフセリア,牝,5,54,丹内祐次,2:02.6,クビ,5-5-6-5,35.4,11.8,7,462,+4
函館,芝,2000,右,晴,良,5,4,4,エトワールマタン,牝,5,54,菊沢一樹,2:02.7,クビ,11-11-11-12,35.1,11.8,6,450,-4
函館,芝,2000,右,晴,良,6,8,13,コスモフロイデ,牡,4,56,佐々木大,2:02.7,クビ,5-5-3-5,35.6,9.8,5,466,-4
函館,芝,2000,右,晴,良,7,7,11,キントリヒ,牡,4,56,丸山元気,2:02.8,クビ,8-8-8-8,35.4,15.3,8,478,+6
函館,芝,2000,右,晴,良,8,6,9,オオキニ,牡,4,56,藤岡佑介,2:02.8,クビ,2-2-2-2,35.8,4.6,2,452,0
函館,芝,2000,右,晴,良,9,1,1,ジェンヌ,牝,4,55,水口優也,2:02.8,アタマ,12-12-11-11,35.2,6.5,3,432,+8
函館,芝,2000,右,晴,良,10,7,10,タイミングハート,牡,6,55,秋山真一,2:02.8,アタマ,9-9-8-8,35.4,30.0,10,450,-6
函館,芝,2000,右,晴,良,11,3,3,レヴォリオ,牡,5,55,勝浦正樹,2:03.0,3/4,13-13-13-13,35.2,70.6,13,486,0
函館,芝,2000,右,晴,良,12,8,12,ナックイルシーブ,牡,5,54,古川吉洋,2:03.1,1,3-3-3-2,36.0,56.5,12,510,-2
函館,芝,2000,右,晴,良,13,4,5,アルディエンテ,牡,6,55,内田博幸,2:03.2,クビ,10-10-8-8,35.8,53.9,11,512,+8
