場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,良,1,8,15,タマモネモフィラ,牝,3,51,田口貫太,1:55.2,,5-6-4-4,38.7,9.1,4,452,0
阪神,ダート,1800,右,曇,良,2,8,14,ワンダフルグレイス,牝,3,54,浜中俊,1:55.7,3,2-2-2-2,39.7,7.6,3,472,0
阪神,ダート,1800,右,曇,良,3,3,5,ヤマニンブルトンヌ,牝,3,54,酒井学,1:55.8,クビ,7-6-6-5,39.1,2.0,1,480,0
阪神,ダート,1800,右,曇,良,4,4,7,ジアッシズ,牝,3,54,坂井瑠星,1:56.3,3,3-3-3-3,40.1,9.1,5,474,+4
阪神,ダート,1800,右,曇,良,5,3,4,アルフェニン,牝,3,54,鮫島克駿,1:56.3,クビ,10-9-8-7,39.2,17.1,6,470,+2
阪神,ダート,1800,右,曇,良,6,6,11,ワイドバレンシア,牝,3,54,幸英明,1:56.3,アタマ,15-15-15-14,38.2,121.6,9,460,-6
阪神,ダート,1800,右,曇,良,7,4,6,ステラノーツ,牝,3,54,岩田望来,1:56.5,1.1/4,1-1-1-1,40.6,3.6,2,536,+20
阪神,ダート,1800,右,曇,良,8,2,3,ツァウバークライス,牝,3,53,角田大河,1:57.4,5,5-5-4-6,40.9,33.1,7,446,+2
阪神,ダート,1800,右,曇,良,9,5,9,カワカミエレガンス,牝,3,54,藤懸貴志,1:57.4,ハナ,11-11-12-12,39.8,184.6,12,420,+8
阪神,ダート,1800,右,曇,良,10,6,10,クリノトンイ,牝,3,51,西塚洸二,1:57.5,クビ,8-8-8-8,40.3,454.3,15,450,+6
阪神,ダート,1800,右,曇,良,11,7,12,メイショウチェリー,牝,3,53,泉谷楓真,1:57.6,3/4,14-14-13-13,39.8,365.0,14,424,0
阪神,ダート,1800,右,曇,良,12,1,1,デルマシタテナゲ,牝,3,54,松若風馬,1:57.8,3/4,11-11-11-11,40.3,158.2,10,444,0
阪神,ダート,1800,右,曇,良,13,5,8,ルシール,牝,3,50,河原田菜,1:58.4,3.1/2,13-13-14-15,40.2,352.9,13,512,0
阪神,ダート,1800,右,曇,良,14,7,13,キャッチザロマンス,牝,3,54,菅原明良,1:58.5,1,8-9-8-8,41.4,70.9,8,402,-6
阪神,ダート,1800,右,曇,良,15,2,2,ヤマニンエカ,牝,3,54,高倉稜,1:58.9,2,3-3-6-8,41.9,177.1,11,490,-4
