場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,良,1,2,3,アルタビスタ,牝,3,54,藤岡康太,1:35.6,,1-1,34.4,9.2,5,458,+6
阪神,,,,曇,良,2,8,16,ハクサンバード,牡,3,56,岩田望来,1:36.1,3,9-8,34.4,20.8,7,498,-8
阪神,,,,曇,良,3,3,5,デュメイカズマ,牡,3,56,団野大成,1:36.2,3/4,5-3,34.7,18.2,6,472,-2
阪神,,,,曇,良,4,4,7,メイショウタクボク,牡,3,56,太宰啓介,1:36.2,アタマ,9-8,34.5,28.1,8,464,+4
阪神,,,,曇,良,5,3,6,ジャスティンボルト,牡,3,56,坂井瑠星,1:36.5,2,15-3,35.1,4.9,3,534,0
阪神,,,,曇,良,6,1,2,アクトゥールキネマ,牡,3,56,酒井学,1:36.6,クビ,7-8,34.9,211.9,12,432,-6
阪神,,,,曇,良,7,2,4,バズダイヤ,牡,3,56,松若風馬,1:36.6,クビ,2-2,35.3,224.6,14,452,+2
阪神,,,,曇,良,8,6,12,テーオーレーズン,牝,3,53,秋山稔樹,1:36.7,1/2,7-8,35.1,272.7,15,426,+8
阪神,,,,曇,良,9,7,15,デイトナモード,牡,3,56,武豊,1:36.8,1/2,9-12,34.9,4.3,2,518,+2
阪神,,,,曇,良,10,4,8,バスキュラント,牝,3,51,田口貫太,1:36.9,1/2,3-3,35.4,278.3,16,434,+16
阪神,,,,曇,良,11,6,11,コパノサントス,牡,3,56,幸英明,1:37.0,1/2,5-3,35.6,6.0,4,466,+2
阪神,,,,曇,良,12,5,10,ユレマー,牝,3,54,鮫島克駿,1:37.0,アタマ,3-3,35.6,219.0,13,414,+6
阪神,,,,曇,良,13,7,13,シュハリ,牡,3,56,国分恭介,1:37.1,3/4,14-16,34.8,106.5,11,424,-2
阪神,,,,曇,良,14,7,14,ダルジェント,牡,3,56,川田将雅,1:37.1,ハナ,12-14,35.1,3.0,1,448,-10
阪神,,,,曇,良,15,1,1,サウンドアルジュナ,牡,3,56,国分優作,1:38.1,6,18-16,35.9,336.4,17,490,+30
阪神,,,,曇,良,16,8,18,テイエムエポック,牡,3,56,和田竜二,1:38.1,ハナ,15-12,36.2,340.8,18,472,-2
阪神,,,,曇,良,17,5,9,ハワイアンタイム,牡,3,56,横山武史,1:39.1,6,15-18,36.1,31.6,9,500,0
阪神,,,,曇,良,18,8,17,テイクジオース,牡,3,56,西村淳也,1:39.9,5,12-14,37.8,90.2,10,448,-12
