場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2400,左,晴,良,1,8,15,ストキャスティーク,牝,3,54,団野大成,2:28.0,,13-12-12-7,34.7,16.2,6,448,+4
東京,芝,2400,左,晴,良,2,5,9,トラストメイウェザ,牡,3,56,戸崎圭太,2:28.1,クビ,7-9-3-2,35.2,6.4,5,464,0
東京,芝,2400,左,晴,良,3,7,14,キーワード,セ,3,56,菅原明良,2:28.3,1.1/4,1-1-1-1,35.6,42.4,8,478,-4
東京,芝,2400,左,晴,良,4,2,4,ルヴェルディ,牡,3,56,北村宏司,2:28.3,クビ,7-8-7-7,35.0,3.6,1,470,0
東京,芝,2400,左,晴,良,5,6,12,スズナミ,牡,3,53,横山琉人,2:28.5,1.1/4,4-6-9-11,34.9,77.2,12,410,+4
東京,芝,2400,左,晴,良,6,1,2,イヴニングスター,牡,3,56,横山武史,2:28.6,1/2,4-4-3-4,35.6,5.0,3,494,-4
東京,芝,2400,左,晴,良,7,8,16,ロンギングエーオ,牡,3,56,石橋脩,2:28.6,ハナ,6-6-6-6,35.5,6.4,4,488,-6
東京,芝,2400,左,晴,良,8,7,13,ハリソンテソーロ,牡,3,53,小林脩斗,2:28.8,1.1/4,9-4-7-7,35.5,56.6,9,526,+6
東京,芝,2400,左,晴,良,9,1,1,プレンドクエスト,牝,3,54,田辺裕信,2:28.9,クビ,9-10-10-12,35.2,23.5,7,464,+4
東京,芝,2400,左,晴,良,10,5,10,エーデルフォルム,牡,3,56,Ｍ．デム,2:29.0,1/2,16-16-15-13,35.0,3.8,2,490,0
東京,芝,2400,左,晴,良,11,8,17,ブキャナンテソーロ,牡,3,56,内田博幸,2:29.8,5,2-2-2-2,37.0,178.2,14,494,+2
東京,芝,2400,左,晴,良,12,6,11,ラインラペーシュ,牝,3,54,武士沢友,2:30.0,1.1/2,14-14-13-13,36.0,544.6,17,458,+2
東京,芝,2400,左,晴,良,13,3,5,アララギ,牡,3,56,柴田大知,2:30.2,1,14-15-15-16,36.0,229.0,16,452,-2
東京,芝,2400,左,晴,良,14,4,8,アルティマナイト,牡,3,56,菊沢一樹,2:30.7,3,2-2-3-4,37.7,219.4,15,498,-2
東京,芝,2400,左,晴,良,15,4,7,リニュー,牡,3,56,石川裕紀,2:31.9,7,11-10-10-10,38.5,159.3,13,432,+2
東京,芝,2400,左,晴,良,16,2,3,クンパワピー,牝,3,54,野中悠太,2:31.9,クビ,11-12-13-13,37.9,72.8,11,482,+2
東京,芝,2400,左,晴,良,17,3,6,イケメンプリンス,牡,3,56,坂井瑠星,2:48.9,大,17-17-17-17,48.1,62.4,10,484,-2
