場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1800,右,雨,稍重,1,1,2,アインゲーブング,牝,4,54,丹内祐次,1:51.3,,2-3-2-1,36.9,2.7,1,454,+6
小倉,芝,1800,右,雨,稍重,2,8,15,ラブアンバサダー,牝,5,55,浜中俊,1:51.3,クビ,9-9-8-5,36.6,4.1,3,430,+10
小倉,芝,1800,右,雨,稍重,3,8,16,ヘネラルカレーラ,牝,4,51,角田大和,1:51.7,2.1/2,5-5-5-8,37.1,10.2,5,474,0
小倉,芝,1800,右,雨,稍重,4,2,4,ルヴァンノワール,牝,4,52,藤田菜七,1:51.9,1.1/4,9-5-8-5,37.2,4.0,2,434,+2
小倉,芝,1800,右,雨,稍重,5,3,5,ローズパルファン,牝,5,55,勝浦正樹,1:52.0,クビ,16-16-16-13,36.5,10.1,4,434,-2
小倉,芝,1800,右,雨,稍重,6,6,11,クリノサンシャイン,牝,5,55,古川吉洋,1:52.0,クビ,13-15-14-13,36.7,223.7,16,438,-4
小倉,芝,1800,右,雨,稍重,7,4,7,リュウグウヒメ,牝,6,51,永島まな,1:52.0,ハナ,2-2-2-2,37.6,18.4,6,462,+6
小倉,芝,1800,右,雨,稍重,8,6,12,セラスチューム,牝,4,51,原優介,1:52.1,1/2,2-5-2-2,37.7,92.5,12,478,0
小倉,芝,1800,右,雨,稍重,9,7,13,ファンタジーアスク,牝,4,54,吉田隼人,1:52.1,アタマ,11-12-14-13,36.7,25.1,7,410,0
小倉,芝,1800,右,雨,稍重,10,7,14,ケリアテソーロ,牝,4,51,小林凌大,1:52.2,クビ,12-12-12-11,37.2,159.1,15,446,+4
小倉,芝,1800,右,雨,稍重,11,5,9,エルメーム,牝,5,54,秋山稔樹,1:52.2,クビ,6-9-10-10,37.3,141.7,14,476,-2
小倉,芝,1800,右,雨,稍重,12,3,6,アーニングフェイム,牝,5,54,泉谷楓真,1:52.4,1.1/4,6-5-5-5,37.8,41.9,8,454,-10
小倉,芝,1800,右,雨,稍重,13,5,10,シシリエンヌ,牝,6,52,松本大輝,1:52.7,1.1/2,13-11-10-11,37.8,55.1,10,510,0
小倉,芝,1800,右,雨,稍重,14,4,8,ジョブックルーチェ,牝,4,54,斎藤新,1:52.7,ハナ,13-12-12-13,37.7,131.2,13,476,-2
小倉,芝,1800,右,雨,稍重,15,2,3,ゴールドジャーニー,牝,4,54,富田暁,1:53.1,2.1/2,6-4-5-8,38.5,88.2,11,458,0
小倉,芝,1800,右,雨,稍重,16,1,1,クラーロイメル,牝,4,53,亀田温心,1:53.3,1.1/4,1-1-1-2,39.0,43.9,9,456,+8
