場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都1,,,,晴,良,1,5,9,アンジョルラス,牡,3,57,藤岡佑介,1:45.6,,1-1,35.3,7.4,4,496,0
京都1,,,,晴,良,2,7,14,セングンバンバ,セ,3,56,角田大和,1:46.1,3,3-2,35.6,176.0,12,432,-2
京都1,,,,晴,良,3,5,10,ダノンアトラス,牡,3,57,鮫島克駿,1:46.2,3/4,12-12,34.9,13.2,6,404,-2
京都1,,,,晴,良,4,8,17,キョウワレイホープ,牝,3,55,酒井学,1:46.4,3/4,15-12,35.0,13.1,5,454,+2
京都1,,,,晴,良,5,4,7,ジーティームソウ,牡,3,57,松山弘平,1:46.6,1.1/4,12-12,35.4,3.4,2,492,-4
京都1,,,,晴,良,6,4,8,シークレットレーン,牝,3,55,坂井瑠星,1:46.7,クビ,7-5,35.9,4.8,3,506,-4
京都1,,,,晴,良,7,6,12,プレットリンド,牝,3,52,柴田裕一,1:47.2,3,14-15,35.8,360.0,15,426,+14
京都1,,,,晴,良,8,1,1,ワイドモヒート,牡,3,56,田口貫太,1:47.3,1/2,7-8,36.3,60.1,9,522,0
京都1,,,,晴,良,9,7,13,ブリックバーン,セ,3,54,吉村誠之,1:47.3,クビ,10-8,36.2,206.6,13,468,-4
京都1,,,,晴,良,10,6,11,サトノクロシェット,牝,3,53,永島まな,1:47.3,クビ,16-16,35.4,21.2,7,458,0
京都1,,,,晴,良,11,8,16,ホウショウリナ,牝,3,55,武豊,1:47.4,1/2,5-4,36.9,3.2,1,506,+14
京都1,,,,晴,良,12,2,3,レッドゲート,牝,3,54,小沢大仁,1:47.6,1.1/4,7-11,36.5,366.3,16,412,-2
京都1,,,,晴,良,13,8,15,ヒルノセビリア,牝,3,55,古川吉洋,1:47.6,ハナ,10-8,36.6,22.0,8,444,+4
京都1,,,,晴,良,14,3,6,メイショウイチリン,牝,3,52,川端海翼,1:47.9,1.3/4,16-16,36.0,582.5,17,410,-8
京都1,,,,晴,良,15,2,4,オールラウンダー,牡,3,57,松若風馬,1:48.4,3,5-5,37.6,101.2,11,466,-4
京都1,,,,晴,良,16,3,5,ショウナンマントル,セ,3,56,角田大河,1:48.5,クビ,2-2,38.1,287.0,14,430,+2
京都1,,,,晴,良,17,1,2,センチュリクィーン,牝,3,55,和田竜二,1:48.7,1,3-5,38.0,68.8,10,448,-6
