場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,芝,2000,右,晴,良,1,2,3,ソワドリヨン,牝,3,54,北村宏司,2:01.2,,12-11-8-8,35.7,22.9,8,464,-10
福島,芝,2000,右,晴,良,2,7,14,ロジシルバー,牝,3,54,内田博幸,2:01.2,ハナ,5-5-2-2,36.3,3.6,2,484,0
福島,芝,2000,右,晴,良,3,2,4,トロピカルライト,牝,3,54,丸田恭介,2:01.2,アタマ,15-15-14-11,35.2,2.9,1,458,-2
福島,芝,2000,右,晴,良,4,8,16,アンナジーク,牝,3,54,大野拓弥,2:01.5,1.1/2,6-5-6-6,36.2,11.9,5,390,-6
福島,芝,2000,右,晴,良,5,3,6,コスモアメジスト,牝,3,52,藤田菜七,2:01.7,1.1/2,1-1-1-1,37.0,121.3,11,412,0
福島,芝,2000,右,晴,良,6,4,7,ランカグア,牝,3,54,Ｍ．デム,2:01.8,クビ,3-3-4-4,36.7,8.2,4,454,0
福島,芝,2000,右,晴,良,7,5,9,テマリ,牝,3,54,江田照男,2:01.8,1/2,12-13-13-10,35.9,199.8,12,408,+12
福島,芝,2000,右,晴,良,8,8,15,イーブンナンバー,牝,3,54,石川裕紀,2:02.3,2.1/2,8-8-6-6,37.1,254.3,14,464,+2
福島,芝,2000,右,晴,良,9,6,11,ラビットヘアー,牝,3,54,菅原明良,2:02.3,クビ,9-11-10-11,36.5,15.1,6,412,-8
福島,芝,2000,右,晴,良,10,5,10,ガイアメモリ,牝,3,54,武士沢友,2:02.3,クビ,16-16-14-15,36.2,328.7,15,454,+2
福島,芝,2000,右,晴,良,11,3,5,エターナルスノー,牝,3,54,木幡巧也,2:02.4,クビ,2-2-2-2,37.6,228.2,13,438,+8
福島,芝,2000,右,晴,良,12,4,8,クラウンモチーフ,牝,3,54,西村淳也,2:02.6,1.1/4,3-3-4-4,37.6,22.8,7,416,0
福島,芝,2000,右,晴,良,13,1,2,ロンドゥジャンブ,牝,3,54,丸山元気,2:02.8,1,12-13-14-15,36.7,52.8,9,424,+6
福島,芝,2000,右,晴,良,14,7,13,スペルキャスター,牝,3,54,田辺裕信,2:02.9,1/2,9-8-8-8,37.4,4.5,3,460,+10
福島,芝,2000,右,晴,良,15,1,1,ジャスミンフリッグ,牝,3,52,原優介,2:04.3,8,9-8-10-11,38.6,85.4,10,442,+12
福島,芝,2000,右,晴,良,16,6,12,コハル,牝,3,51,水沼元輝,2:04.9,3.1/2,6-5-10-14,39.2,486.2,16,424,+2
