場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1700,右,小雨,稍重,1,4,4,サトノウェーブ,牡,3,56,斎藤新,1:46.3,,2-2-2-1,38.0,10.5,6,488,+2
函館,ダート,1700,右,小雨,稍重,2,2,2,ケイアイメキラ,セ,3,56,亀田温心,1:47.1,5,3-3-3-3,38.6,3.7,2,458,+6
函館,ダート,1700,右,小雨,稍重,3,1,1,グッドルックス,牡,3,56,丹内祐次,1:47.1,クビ,3-3-3-3,38.6,3.2,1,512,+4
函館,ダート,1700,右,小雨,稍重,4,8,11,エフティゲイル,牡,3,56,柴山雄一,1:47.4,2,6-7-5-5,38.5,32.6,8,536,+4
函館,ダート,1700,右,小雨,稍重,5,6,7,クリノヒーロー,牡,3,53,小林勝太,1:47.6,1.1/4,6-5-7-6,38.4,8.1,5,470,0
函館,ダート,1700,右,小雨,稍重,6,5,5,パープルアドミラル,牡,3,55,横山琉人,1:48.0,2.1/2,9-9-7-8,38.7,83.3,9,446,+4
函館,ダート,1700,右,小雨,稍重,7,6,6,プリュネルウィンク,牝,3,52,佐々木大,1:48.0,ハナ,1-1-1-2,39.7,5.3,3,448,-2
函館,ダート,1700,右,小雨,稍重,8,3,3,スングリダンダン,牝,3,54,黛弘人,1:48.5,3,8-8-5-6,39.5,131.0,11,440,-10
函館,ダート,1700,右,小雨,稍重,9,7,9,エンジェルスアスク,牝,3,50,古川奈穂,1:49.0,3,5-5-10-11,39.6,12.4,7,444,-6
函館,ダート,1700,右,小雨,稍重,10,7,8,アーテルナイト,牡,3,56,横山和生,1:49.1,クビ,11-11-10-8,39.6,7.7,4,490,+2
函館,ダート,1700,右,小雨,稍重,11,8,10,ロックジャム,牝,3,51,鷲頭虎太,1:50.1,6,9-9-7-10,40.9,111.4,10,458,-2
