場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,雨,不良,1,7,10,ウィステリアリヴァ,牡,3,56,石橋脩,1:50.9,,1-1,35.7,4.9,2,492,-4
新潟,,,,雨,不良,2,1,1,レディズビーク,牝,4,56,津村明秀,1:51.1,1.1/4,8-6,35.4,9.4,4,470,+4
新潟,,,,雨,不良,3,5,6,フラリオナ,牝,5,56,秋山真一,1:51.2,1/2,3-3,35.7,5.0,3,428,0
新潟,,,,雨,不良,4,3,3,メランポジューム,牝,3,54,佐々木大,1:52.0,5,3-3,36.5,11.8,5,456,-2
新潟,,,,雨,不良,5,6,9,マンデヴィラ,牝,3,54,吉田隼人,1:52.4,2.1/2,8-9,36.4,3.1,1,432,+12
新潟,,,,雨,不良,6,4,4,ヒルノアントラ,セ,6,58,古川吉洋,1:52.7,1.1/2,12-11,36.6,14.0,8,472,-2
新潟,,,,雨,不良,7,4,5,スパークタイムリー,牝,3,54,藤田菜七,1:52.9,1.1/4,11-11,36.7,55.4,11,466,-2
新潟,,,,雨,不良,8,2,2,ホーリーエンブレム,牝,4,56,丸山元気,1:53.1,1.1/4,13-13,36.8,13.0,6,430,0
新潟,,,,雨,不良,9,6,8,グラティトゥー,牡,5,58,泉谷楓真,1:53.1,クビ,7-6,37.4,79.2,12,470,-2
新潟,,,,雨,不良,10,5,7,アイスランドポピー,牝,4,56,杉原誠人,1:53.3,1,3-3,37.8,13.6,7,478,-4
新潟,,,,雨,不良,11,7,11,ウェンス,牡,3,56,大野拓弥,1:53.7,2.1/2,2-2,38.4,83.9,13,434,0
新潟,,,,雨,不良,12,8,13,アオラキ,牡,3,56,鷲頭虎太,1:54.2,3,8-9,38.2,40.9,10,460,+4
新潟,,,,雨,不良,13,8,12,キヨラ,牝,5,56,菊沢一樹,1:54.3,クビ,6-6,38.6,18.6,9,484,+4
