場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,晴,良,1,2,2,ロマンシングブルー,牝,3,54,イーガン,1:59.9,,2-2-2-2,34.1,3.3,2,468,+2
中京,芝,2000,左,晴,良,2,5,8,チュウワダンス,牝,3,54,和田竜二,2:00.3,2.1/2,6-5-3-3,34.3,2.5,1,454,-8
中京,芝,2000,左,晴,良,3,6,10,ダノンソフィア,牝,3,54,藤岡佑介,2:00.5,1,1-1-1-1,34.8,3.9,3,504,+6
中京,芝,2000,左,晴,良,4,1,1,デインティハート,牝,3,54,団野大成,2:00.5,アタマ,4-5-7-7,34.3,10.6,4,502,-6
中京,芝,2000,左,晴,良,5,7,12,サトノリーベ,牝,3,54,岩田望来,2:00.7,1.1/4,8-8-7-7,34.5,14.7,5,436,-6
中京,芝,2000,左,晴,良,6,7,13,エレガントチャーム,牝,5,55,菱田裕二,2:00.9,1.1/2,11-11-12-9,34.5,40.8,7,482,+4
中京,芝,2000,左,晴,良,7,6,11,ライブインステラ,牝,3,54,斎藤新,2:01.0,1/2,11-11-9-12,34.5,93.4,12,468,+4
中京,芝,2000,左,晴,良,8,3,5,ホウオウプリンセス,牝,6,51,永島まな,2:01.0,クビ,9-9-9-9,34.6,54.6,10,452,+6
中京,芝,2000,左,晴,良,9,2,3,サツキハピネス,牝,4,52,今村聖奈,2:01.4,2.1/2,15-15-13-13,34.6,45.5,8,456,-2
中京,芝,2000,左,晴,良,10,4,7,リュクスフレンド,牝,4,52,鷲頭虎太,2:01.5,1/2,4-3-3-3,35.5,40.2,6,460,0
中京,芝,2000,左,晴,良,11,4,6,メロウヴォイス,牝,3,54,幸英明,2:01.6,3/4,10-10-9-9,35.2,276.2,13,436,-10
中京,芝,2000,左,晴,良,12,8,15,オリアメンディ,牝,4,55,黛弘人,2:02.0,2.1/2,13-13-14-13,35.2,603.2,15,476,-10
中京,芝,2000,左,晴,良,13,3,4,ラフダイヤモンド,牝,5,55,横山典弘,2:02.1,1/2,3-3-3-3,36.1,51.2,9,486,-8
中京,芝,2000,左,晴,良,14,5,9,オメガオリーブ,牝,3,54,坂井瑠星,2:02.3,3/4,6-5-3-3,36.3,88.8,11,402,-2
中京,芝,2000,左,晴,良,15,8,14,ジェラペッシュ,牝,5,53,横山琉人,2:02.7,2.1/2,13-13-15-15,35.7,572.0,14,452,-6
