場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,4,4,ブーケファロス,牡,2,55,菅原明良,1:08.2,,7-7,33.9,4.3,3,444,+4
中山,,,,晴,良,2,2,2,クリノゴッホ,牡,2,55,マーカン,1:08.4,1.1/4,3-3,34.9,25.2,7,462,+6
中山,,,,晴,良,3,6,6,キガン,牝,2,54,田辺裕信,1:08.6,1,11-11,33.7,16.0,6,468,-2
中山,,,,晴,良,4,7,9,ノーブルラン,牡,2,55,津村明秀,1:08.7,3/4,9-9,34.1,15.1,5,468,-4
中山,,,,晴,良,5,3,3,スプレモフレイバー,牡,2,55,戸崎圭太,1:08.7,クビ,6-5,34.8,3.2,2,474,+6
中山,,,,晴,良,6,8,10,セイウンスイート,牝,2,54,大野拓弥,1:08.9,1,7-7,34.6,174.0,10,434,0
中山,,,,晴,良,7,7,8,レイフォール,牡,2,55,丹内祐次,1:08.9,クビ,5-5,35.1,9.0,4,474,+8
中山,,,,晴,良,8,8,11,デイドリームビーチ,牡,2,55,杉原誠人,1:08.9,アタマ,9-9,34.3,300.9,11,444,0
中山,,,,晴,良,9,6,7,プレジャークルーズ,牝,2,54,石橋脩,1:09.2,1.3/4,3-3,35.8,38.3,9,484,0
中山,,,,晴,良,10,1,1,シルバーレイズ,牝,2,54,木幡巧也,1:09.3,3/4,1-1,36.1,36.9,8,460,+2
中山,,,,晴,良,11,5,5,トールキン,牡,2,55,横山武史,1:09.5,3/4,2-2,36.2,3.1,1,488,+6
