場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1400,左,晴,良,1,1,1,セイカフォルゴーレ,牡,3,54,横山琉人,1:24.7,,1-1,38.1,36.7,7,510,+2
中京,ダート,1400,左,晴,良,2,7,13,エルバリオ,牡,3,56,イーガン,1:25.3,3.1/2,3-2,38.4,1.9,1,524,+6
中京,ダート,1400,左,晴,良,3,6,10,ゴットゴーゴー,牝,4,55,和田竜二,1:25.5,1.1/2,7-6,38.1,14.2,5,470,+4
中京,ダート,1400,左,晴,良,4,3,4,ベルドラゴ,牡,3,56,Ｍ．デム,1:25.6,クビ,4-4,38.5,4.6,3,480,0
中京,ダート,1400,左,晴,良,5,6,11,パーカッション,セ,3,56,坂井瑠星,1:25.9,2,4-4,38.7,4.3,2,532,-4
中京,ダート,1400,左,晴,良,6,3,5,プレイテシア,牝,3,53,亀田温心,1:26.3,2.1/2,2-2,39.5,275.8,15,422,-27
中京,ダート,1400,左,晴,良,7,2,2,レッドレジェーラ,セ,4,54,佐々木大,1:26.5,1.1/2,14-12,38.3,63.7,9,474,-4
中京,ダート,1400,左,晴,良,8,4,7,リゼレインボー,牡,3,56,西村淳也,1:26.5,ハナ,9-9,38.7,12.6,4,484,-6
中京,ダート,1400,左,晴,良,9,2,3,ウイングスオブラヴ,セ,3,56,秋山真一,1:26.7,1.1/4,13-12,38.6,24.0,6,466,+8
中京,ダート,1400,左,晴,良,10,4,6,ショーショーショー,牡,5,55,小林凌大,1:26.8,1/2,11-10,38.9,206.0,12,508,-15
中京,ダート,1400,左,晴,良,11,8,15,アイファーグローブ,牡,3,55,秋山稔樹,1:27.3,3,4-6,40.2,103.8,10,470,-15
中京,ダート,1400,左,晴,良,12,5,9,クリノザウルス,牡,4,57,江田照男,1:27.6,1.3/4,9-8,39.9,128.9,11,492,0
中京,ダート,1400,左,晴,良,13,7,12,マサノカヴァリエ,牡,3,56,富田暁,1:27.6,ハナ,8-10,40.0,213.8,13,480,-4
中京,ダート,1400,左,晴,良,14,8,14,サイモンカーチス,牡,3,52,永島まな,1:28.7,7,11-12,40.8,54.6,8,490,+10
中京,ダート,1400,左,晴,良,15,5,8,ブルックレット,牝,3,54,幸英明,1:28.7,ハナ,14-15,40.5,233.1,14,468,+18
