場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,3,6,ボルザコフスキー,牡,4,58,戸崎圭太,1:33.2,,9-11-9,34.0,38.5,11,506,-2
中山,,,,晴,良,2,5,10,クルゼイロドスル,牡,3,57,Ｍ．デム,1:33.2,クビ,2-1-1,35.5,3.8,1,492,+8
中山,,,,晴,良,3,1,1,ニシノスーベニア,牡,4,58,ムルザバ,1:33.3,3/4,9-8-6,34.4,6.5,4,540,+8
中山,,,,晴,良,4,3,5,ホウオウラスカーズ,牝,5,56,大野拓弥,1:33.5,1.1/4,3-3-3,34.9,41.4,12,456,+4
中山,,,,晴,良,5,1,2,ドゥラモンド,牡,5,58,マーカン,1:33.5,ハナ,6-7-6,34.7,29.4,9,494,-4
中山,,,,晴,良,6,6,12,エアミアーニ,セ,5,58,田辺裕信,1:33.6,1/2,12-13-13,33.8,89.9,13,446,-2
中山,,,,晴,良,7,4,8,リサリサ,牝,3,55,石川裕紀,1:33.7,クビ,1-2-2,35.4,6.4,3,484,+8
中山,,,,晴,良,8,8,15,ヤマニンデンファレ,牝,5,56,津村明秀,1:33.7,クビ,9-12-11,34.3,337.1,16,490,-4
中山,,,,晴,良,9,6,11,サンカルパ,牝,4,56,ルメール,1:33.7,ハナ,3-3-3,35.2,10.7,5,494,-6
中山,,,,晴,良,10,7,13,トランキリテ,牡,4,58,松山弘平,1:33.8,1/2,6-8-9,34.9,18.2,7,482,+8
中山,,,,晴,良,11,7,14,アバンチュリエ,セ,4,58,モリス,1:33.9,1/2,12-10-11,34.9,110.6,14,466,0
中山,,,,晴,良,12,2,4,ビジュノワール,牝,4,56,横山武史,1:33.9,ハナ,6-5-5,35.2,4.9,2,454,-2
中山,,,,晴,良,13,8,16,ミシシッピテソーロ,牝,3,55,菅原明良,1:34.0,1/2,14-14-14,33.9,22.9,8,438,-4
中山,,,,晴,良,14,2,3,ブランデーロック,牡,4,58,田中勝春,1:34.2,1.1/4,16-15-15,33.6,11.4,6,488,+6
中山,,,,晴,良,15,4,7,ミカッテヨンデイイ,牝,3,55,松岡正海,1:34.4,1.1/4,3-5-6,35.7,228.4,15,422,+8
中山,,,,晴,良,16,5,9,ピピオラ,牝,3,55,鮫島克駿,1:35.1,4,15-15-15,34.6,33.6,10,466,-6
