場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,6,10,ドンカルロ,牡,3,58,小野寺祐,3:21.0,,4-3-2-1,13.5,8.6,5,462,+2
阪神,,,,晴,良,2,1,1,オールザワールド,牡,6,60,森一馬,3:21.3,1.3/4,5-6-5-2,13.6,8.5,4,490,+10
阪神,,,,晴,良,3,3,3,クラップサンダー,牡,4,60,黒岩悠,3:21.3,クビ,6-4-3-4,13.6,113.7,11,458,+4
阪神,,,,晴,良,4,2,2,アスターディゴン,牡,4,60,五十嵐雄,3:21.7,2,2-2-3-4,13.6,12.6,6,494,+12
阪神,,,,晴,良,5,6,9,ファルコニア,牡,6,60,石神深一,3:21.7,ハナ,7-7-5-6,13.6,7.0,3,468,-2
阪神,,,,晴,良,6,4,5,アルカンサス,牡,4,57,水沼元輝,3:22.5,5,9-8-8-7,13.6,45.7,8,474,+6
阪神,,,,晴,良,7,7,12,カイトレッド,牝,6,58,江田勇亮,3:22.7,1.1/4,1-1-1-2,13.6,6.2,2,474,-6
阪神,,,,晴,良,8,7,11,エルデスペラード,牡,4,60,田村太雅,3:23.1,2,9-11-9-9,13.7,19.4,7,460,+2
阪神,,,,晴,良,9,3,4,オステリア,牡,4,60,中村将之,3:23.5,2.1/2,3-4-7-8,13.7,65.1,9,522,+22
阪神,,,,晴,良,10,5,8,ニシノスナイパー,牡,3,58,大江原圭,3:23.8,1.3/4,12-12-12-10,13.7,108.9,10,472,+8
阪神,,,,晴,良,11,8,14,ソリタリオ,牡,4,60,小牧加矢,3:24.2,2.1/2,11-8-9-11,13.8,2.2,1,488,+4
阪神,,,,晴,良,12,5,7,シュマンドロワ,牡,3,58,草野太郎,3:28.8,大,13-13-12-12,14.1,431.9,13,474,+2
阪神,,,,晴,良,13,8,13,クリノエイブラハム,牡,3,58,井上敏樹,3:29.4,3.1/2,7-8-11-12,14.1,623.1,14,502,0
阪神,,,,晴,良,中,4,6,ボンフェット,牡,3,58,上野翔,,,,,117.9,12,488,-2
