場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,2000,右,晴,良,1,8,11,カネフラ,牡,3,57,永島まな,2:00.0,,7-7-7-9,34.4,17.1,7,458,+8
阪神,芝,2000,右,晴,良,2,6,6,ラレーヌデリス,牝,3,55,西村淳也,2:00.0,ハナ,5-5-5-5,34.8,5.9,4,444,+4
阪神,芝,2000,右,晴,良,3,7,9,クレバーテースト,セ,4,58,浜中俊,2:00.1,1/2,1-1-1-1,35.9,5.6,3,458,+8
阪神,芝,2000,右,晴,良,4,1,1,エグランタイン,牝,4,56,岩田望来,2:00.2,クビ,3-3-3-3,35.2,3.1,1,456,+6
阪神,芝,2000,右,晴,良,5,8,10,シュタールヴィント,牡,3,57,幸英明,2:00.2,ハナ,2-2-2-2,35.4,9.3,5,450,+2
阪神,芝,2000,右,晴,良,6,6,7,スマートファントム,牡,3,57,角田大河,2:00.2,クビ,8-9-7-6,34.8,4.1,2,472,+10
阪神,芝,2000,右,晴,良,7,3,3,カンティプール,牝,4,56,斎藤新,2:00.3,クビ,5-5-6-8,34.9,28.3,8,504,+4
阪神,芝,2000,右,晴,良,8,2,2,ゲンパチムサシ,牡,5,58,松若風馬,2:00.3,クビ,8-7-7-6,34.9,182.1,11,512,+2
阪神,芝,2000,右,晴,良,9,4,4,セグレドスペリオル,牡,7,58,藤懸貴志,2:00.4,1/2,10-10-10-10,34.6,165.5,10,486,0
阪神,芝,2000,右,晴,良,10,5,5,サンライズエース,牡,4,58,菱田裕二,2:00.5,3/4,3-3-3-3,35.5,16.4,6,508,+10
阪神,芝,2000,右,晴,良,11,7,8,スズカハービン,牡,3,57,藤岡佑介,2:01.8,8,10-10-10-11,36.0,68.4,9,462,0
