場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,2000,右,晴,良,1,7,13,レガレイラ,牝,2,55,ルメール,2:00.2,,14-14-11-10,35.0,3.1,1,454,-2
中山,芝,2000,右,晴,良,2,3,6,シンエンペラー,牡,2,56,ムルザバ,2:00.3,3/4,3-4-3-2,35.7,3.1,2,482,+2
中山,芝,2000,右,晴,良,3,3,5,サンライズジパング,牡,2,56,菅原明良,2:00.6,2,3-4-5-5,35.9,128.7,13,512,-2
中山,芝,2000,右,晴,良,4,2,4,アドミラルシップ,牡,2,56,ドイル,2:00.7,3/4,12-12-13-12,35.4,69.2,11,460,+2
中山,芝,2000,右,晴,良,5,8,18,ミスタージーティー,牡,2,56,坂井瑠星,2:00.7,アタマ,12-13-13-12,35.4,15.1,7,474,+2
中山,芝,2000,右,晴,良,6,5,10,シリウスコルト,牡,2,56,三浦皇成,2:00.8,クビ,9-10-10-8,35.8,29.7,9,480,+14
中山,芝,2000,右,晴,良,7,6,11,ショウナンラプンタ,牡,2,56,鮫島克駿,2:01.0,1.1/4,3-2-3-2,36.5,9.0,3,528,+8
中山,芝,2000,右,晴,良,8,4,8,インザモーメント,牡,2,56,佐々木大,2:01.0,クビ,6-7-5-5,36.3,92.5,12,486,+6
中山,芝,2000,右,晴,良,9,6,12,ディスペランツァ,牡,2,56,モリス,2:01.1,クビ,11-10-8-8,36.2,37.5,10,516,-6
中山,芝,2000,右,晴,良,10,1,2,ヴェロキラプトル,牡,2,56,戸崎圭太,2:01.5,2.1/2,1-1-1-1,37.2,14.3,5,468,+14
中山,芝,2000,右,晴,良,11,7,14,ホルトバージ,牡,2,56,今村聖奈,2:01.8,1.1/2,16-16-15-15,36.3,322.7,16,470,+4
中山,芝,2000,右,晴,良,12,7,15,ウインマクシマム,牡,2,56,松岡正海,2:02.0,1.1/4,6-6-8-5,37.1,14.5,6,472,-2
中山,芝,2000,右,晴,良,13,4,7,テンエースワン,牡,2,56,横山和生,2:02.0,クビ,15-14-15-15,36.4,236.6,15,478,-2
中山,芝,2000,右,晴,良,14,8,16,センチュリボンド,牡,2,56,武豊,2:02.1,3/4,9-9-11-12,37.0,10.2,4,476,+2
中山,芝,2000,右,晴,良,15,2,3,アンモシエラ,牝,2,55,藤田菜七,2:02.4,1.3/4,2-2-2-2,38.0,129.2,14,488,0
中山,芝,2000,右,晴,良,中,5,9,タリフライン,牡,2,56,マーカン,,,6-7-5-10,,27.6,8,470,+8
中山,芝,2000,右,晴,良,取,1,1,ゴンバデカーブース,牡,2,56,松山弘平,,,,,---,,,
中山,芝,2000,右,晴,良,取,8,17,サンライズアース,牡,2,56,Ｍ．デム,,,,,---,,,
