場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神1,ダート,2000,右,晴,良,1,3,4,ハイエンド,牡,4,58,鮫島克駿,2:06.7,,10-11-10-6,37.6,2.5,1,534,+2
阪神1,ダート,2000,右,晴,良,2,7,13,クロニクル,牡,4,57,吉田隼人,2:06.8,3/4,6-6-4-4,38.5,16.8,5,508,-6
阪神1,ダート,2000,右,晴,良,3,1,1,テンカハル,牡,5,58,藤岡康太,2:06.8,アタマ,12-12-11-9,37.4,3.0,2,502,0
阪神1,ダート,2000,右,晴,良,4,5,9,サンライズシェリー,牡,6,55,菱田裕二,2:07.4,3.1/2,3-3-3-3,39.3,164.8,14,484,-6
阪神1,ダート,2000,右,晴,良,5,6,11,シルバーエース,牡,6,55,石橋脩,2:07.5,クビ,8-9-8-9,38.4,41.7,9,470,-4
阪神1,ダート,2000,右,晴,良,6,4,6,ロッキーサンダー,牡,6,56,富田暁,2:07.5,クビ,12-12-11-11,38.1,38.6,7,484,-4
阪神1,ダート,2000,右,晴,良,7,2,2,モズマゾク,牡,5,56,国分優作,2:07.8,1.3/4,8-7-8-6,38.9,147.9,13,486,-4
阪神1,ダート,2000,右,晴,良,8,8,15,ショウナンアーチー,牡,5,56,斎藤新,2:07.8,ハナ,2-2-2-1,39.9,44.4,10,506,+6
阪神1,ダート,2000,右,晴,良,9,6,10,ジューンアマデウス,牡,4,56,岩田康誠,2:08.0,1.1/4,14-14-14-13,38.1,7.1,4,486,0
阪神1,ダート,2000,右,晴,良,10,3,5,コスモセイリュウ,牡,6,54,国分恭介,2:08.0,ハナ,10-10-11-11,38.8,303.4,15,496,0
阪神1,ダート,2000,右,晴,良,11,4,7,ケイアイシェルビー,牡,5,56,藤懸貴志,2:08.1,1/2,3-3-4-4,39.9,6.7,3,480,+6
阪神1,ダート,2000,右,晴,良,12,2,3,リバプールタウン,牡,8,56,角田大河,2:08.4,1.1/2,7-7-6-6,39.6,40.5,8,482,-8
阪神1,ダート,2000,右,晴,良,13,7,12,カネコメノボル,セ,6,54,北村友一,2:08.5,1,15-15-15-15,38.2,79.5,12,440,-4
阪神1,ダート,2000,右,晴,良,14,8,14,ゲンパチハマジ,牡,5,55,武豊,2:09.7,7,1-1-1-2,41.9,21.0,6,510,0
阪神1,ダート,2000,右,晴,良,15,5,8,トモジャリア,牡,5,55,川須栄彦,2:12.5,大,3-3-6-13,43.6,63.7,11,464,-18
