場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,稍重,1,1,1,デビッドテソーロ,牡,3,56,原優介,1:35.1,,1-1-1,35.6,8.8,5,466,-4
中山,,,,晴,稍重,2,8,11,フォーザボーイズ,牝,3,55,三浦皇成,1:35.2,1/2,8-6-4,35.0,1.8,1,426,0
中山,,,,晴,稍重,3,8,10,ヴィヴァクラウン,牡,3,57,大野拓弥,1:35.3,クビ,5-3-2,35.4,4.7,2,468,-4
中山,,,,晴,稍重,4,5,5,アイファーバトル,牡,3,55,藤田菜七,1:35.6,2,10-8-6,35.1,6.5,3,444,0
中山,,,,晴,稍重,5,7,8,ワイドブリザード,牡,3,57,キング,1:35.7,3/4,2-2-2,36.0,7.2,4,446,0
中山,,,,晴,稍重,6,2,2,ロアノークテソーロ,牝,3,55,木幡巧也,1:35.8,クビ,3-3-4,35.9,15.0,6,466,+10
中山,,,,晴,稍重,7,3,3,カイマナエレエレ,牝,3,55,武藤雅,1:36.1,2,5-7-8,35.8,254.7,10,394,-4
中山,,,,晴,稍重,8,6,6,ジュンパワフル,牝,3,52,小林勝太,1:36.5,2,3-5-6,36.5,67.6,7,452,-2
中山,,,,晴,稍重,9,7,9,シュヴァルエレ,牡,3,57,吉田豊,1:36.6,1/2,9-8-8,36.1,207.7,8,520,-8
中山,,,,晴,稍重,10,4,4,キャラメルミルク,牝,3,55,菅原隆一,1:37.3,4,5-8-10,36.7,247.2,9,400,-4
中山,,,,晴,稍重,11,6,7,ザッツ,牡,3,57,岩部純二,1:37.7,2.1/2,11-11-11,36.6,386.4,11,528,-2
