場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,曇,稍重,1,6,7,ギマール,牡,3,57,岩田康誠,1:55.5,,4-4-4-4,39.3,5.3,4,458,-6
阪神,ダート,1800,右,曇,稍重,2,5,5,シグネチャーセント,牡,3,57,Ｍ．デム,1:55.7,1,11-11-11-8,39.0,62.1,8,482,-2
阪神,ダート,1800,右,曇,稍重,3,2,2,パカーラン,牡,3,57,ルメート,1:55.7,ハナ,2-2-2-1,39.9,4.7,2,478,+6
阪神,ダート,1800,右,曇,稍重,4,8,10,マイネルオデーサ,牡,3,57,幸英明,1:55.8,3/4,8-8-7-4,39.4,11.3,6,446,+2
阪神,ダート,1800,右,曇,稍重,5,4,4,ウインメラナイト,牡,3,57,川又賢治,1:55.9,3/4,10-10-10-11,39.1,74.5,9,500,-4
阪神,ダート,1800,右,曇,稍重,6,7,9,グランオース,牡,3,56,角田大河,1:55.9,アタマ,7-7-7-8,39.5,2.8,1,504,0
阪神,ダート,1800,右,曇,稍重,7,6,6,カフジテルビウム,牡,3,57,松山弘平,1:56.2,1.1/2,3-3-3-2,40.1,7.5,5,466,-2
阪神,ダート,1800,右,曇,稍重,8,7,8,チョウガンバレ,牡,3,57,森裕太朗,1:56.7,3,4-5-6-4,40.4,4.8,3,476,0
阪神,ダート,1800,右,曇,稍重,9,3,3,トモジャオッシュ,牡,3,56,田口貫太,1:56.7,ハナ,9-9-9-8,40.1,34.4,7,482,-2
阪神,ダート,1800,右,曇,稍重,10,8,11,ファッシネイトパイ,牡,3,57,国分優作,1:56.8,1,4-5-4-4,40.6,77.9,10,484,-6
阪神,ダート,1800,右,曇,稍重,11,1,1,サクリファイス,牡,3,57,松若風馬,1:58.9,大,1-1-1-2,43.0,210.0,11,458,+2
