場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,稍重,1,5,10,パレスドフィーヌ,牝,3,55,戸崎圭太,1:11.6,,1-1,36.8,1.8,1,482,0
中山,ダート,1200,右,晴,稍重,2,8,15,ラブリエスト,牝,3,54,永野猛蔵,1:12.5,5,2-2,37.6,5.3,2,478,+4
中山,ダート,1200,右,晴,稍重,3,4,8,エンランブ,牝,3,55,杉原誠人,1:13.3,5,12-11,37.5,134.6,14,410,0
中山,ダート,1200,右,晴,稍重,4,6,11,キタノアマポーラ,牝,3,55,吉田豊,1:13.5,1,8-8,38.2,30.8,6,420,+4
中山,ダート,1200,右,晴,稍重,4,6,12,ソリッドエビデンス,牝,3,55,丸田恭介,1:13.5,同着,15-13,37.4,40.6,8,446,-8
中山,ダート,1200,右,晴,稍重,6,8,16,レターフロムパリ,牝,3,55,キング,1:13.5,アタマ,2-3,38.5,6.3,3,438,-4
中山,ダート,1200,右,晴,稍重,7,4,7,ハクサンソヌス,牝,3,55,鮫島克駿,1:13.7,1,6-4,38.6,50.7,9,452,0
中山,ダート,1200,右,晴,稍重,8,1,1,ハナチルサト,牝,3,55,柴田大知,1:13.8,1,6-6,38.7,71.6,11,416,+4
中山,ダート,1200,右,晴,稍重,9,7,13,プリドラ,牝,3,55,田辺裕信,1:13.9,1/2,2-4,38.9,7.2,4,498,0
中山,ダート,1200,右,晴,稍重,10,2,3,ハーデンベルギア,牝,3,55,岩部純二,1:14.2,1.3/4,11-11,38.6,69.3,10,438,0
中山,ダート,1200,右,晴,稍重,11,3,5,ベストイズアスク,牝,3,55,菅原明良,1:14.4,1.1/4,8-8,39.0,32.9,7,414,0
中山,ダート,1200,右,晴,稍重,12,3,6,メイフーミン,牝,3,55,武藤雅,1:14.5,クビ,12-13,38.6,98.8,12,430,0
中山,ダート,1200,右,晴,稍重,13,7,14,ティアラハオルチア,牝,3,55,藤懸貴志,1:14.6,1,16-16,38.3,159.4,15,444,0
中山,ダート,1200,右,晴,稍重,14,2,4,リズヴェリオ,牝,3,54,横山琉人,1:14.7,アタマ,8-8,39.4,175.4,16,434,-2
中山,ダート,1200,右,晴,稍重,15,5,9,スケルツォ,牝,3,54,原優介,1:15.1,2.1/2,2-6,40.1,23.0,5,460,+20
中山,ダート,1200,右,晴,稍重,16,1,2,パサデナノアサ,牝,3,52,小林勝太,1:15.2,クビ,12-13,39.3,101.3,13,360,0
