場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,稍重,1,2,3,メジャーレーベル,牡,3,57,ルメール,1:55.3,,11-11-9-6,38.2,6.8,4,428,-10
中山,ダート,1800,右,晴,稍重,2,6,12,グアラニア,牡,3,56,原優介,1:55.3,クビ,1-1-1-1,39.2,68.8,9,478,+6
中山,ダート,1800,右,晴,稍重,3,5,10,ダイクロアイト,牡,3,57,戸崎圭太,1:55.6,1.1/2,9-8-3-3,39.1,6.6,3,460,0
中山,ダート,1800,右,晴,稍重,4,5,9,スプレーフォール,牡,3,57,石川裕紀,1:55.6,アタマ,9-8-10-6,38.4,2.8,1,448,-8
中山,ダート,1800,右,晴,稍重,5,8,15,スラーヴァ,牡,3,57,杉原誠人,1:55.9,2,3-3-2-2,39.7,205.7,11,468,-6
中山,ダート,1800,右,晴,稍重,6,3,5,ボムポット,牡,3,57,横山和生,1:57.0,7,5-3-6-5,40.2,9.2,5,490,+4
中山,ダート,1800,右,晴,稍重,7,6,11,グランプリショット,牡,3,57,キング,1:57.2,1.1/4,3-3-3-4,40.7,12.5,6,494,-2
中山,ダート,1800,右,晴,稍重,8,4,8,プリンセスサクラ,牝,3,55,岩部純二,1:57.6,2.1/2,6-6-6-6,40.8,299.3,12,418,-8
中山,ダート,1800,右,晴,稍重,9,1,1,サンドオブエテル,牡,3,57,横山武史,1:57.6,ハナ,6-6-6-6,40.7,3.5,2,478,-2
中山,ダート,1800,右,晴,稍重,10,4,7,シャドウクロス,牡,3,57,内田博幸,1:57.7,1/2,13-13-12-11,40.2,358.6,13,500,-8
中山,ダート,1800,右,晴,稍重,11,1,2,ロサンゼルス,牡,3,56,永野猛蔵,1:58.1,2.1/2,6-8-10-11,40.9,32.1,8,530,-2
中山,ダート,1800,右,晴,稍重,12,2,4,マジックライン,牡,3,57,石橋脩,1:58.1,ハナ,14-14-12-14,40.6,663.6,15,486,0
中山,ダート,1800,右,晴,稍重,13,7,13,ウインクリード,牡,3,57,松岡正海,1:58.4,2,12-12-12-11,40.9,16.4,7,482,+14
中山,ダート,1800,右,晴,稍重,14,3,6,グラッシー,牡,3,54,小林勝太,1:58.6,3/4,15-15-15-15,40.7,446.9,14,510,0
中山,ダート,1800,右,晴,稍重,15,8,16,デルマスカンダ,牡,3,54,石神深道,1:59.5,5,2-2-3-6,43.0,83.3,10,446,-2
中山,ダート,1800,右,晴,稍重,取,7,14,エクセルグラン,牡,3,57,木幡巧也,,,,,---,,,
