場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,稍重,1,8,16,イーサンハンター,牡,3,57,武豊,1:11.8,,2-2,37.0,1.8,1,500,+4
中山,ダート,1200,右,晴,稍重,2,7,14,ノブノリッキー,牡,3,57,田辺裕信,1:12.5,4,1-1,37.8,2.6,2,510,-8
中山,ダート,1200,右,晴,稍重,3,2,3,モナコブル,牡,3,57,横山武史,1:12.6,3/4,6-3,37.4,17.5,5,450,-10
中山,ダート,1200,右,晴,稍重,4,3,5,テイエムビッグサー,牡,3,57,大野拓弥,1:12.8,1,9-7,37.1,9.4,3,506,0
中山,ダート,1200,右,晴,稍重,5,1,2,サユリバナ,牝,3,55,西村淳也,1:12.8,ハナ,3-3,37.8,15.2,4,496,+2
中山,ダート,1200,右,晴,稍重,6,1,1,ピュアバブル,牝,3,54,原優介,1:13.6,5,7-7,38.2,53.8,7,448,-18
中山,ダート,1200,右,晴,稍重,7,5,9,アカキチノイレブン,牡,3,56,永野猛蔵,1:13.7,1/2,13-11,37.6,342.2,13,490,-6
中山,ダート,1200,右,晴,稍重,8,2,4,ヒカルエリザベス,牝,3,55,的場勇人,1:13.7,クビ,11-9,37.9,269.9,11,472,-4
中山,ダート,1200,右,晴,稍重,9,4,8,サベージラヴ,牝,3,52,小林勝太,1:13.8,クビ,13-11,37.7,276.4,12,444,0
中山,ダート,1200,右,晴,稍重,10,3,6,ファイアンス,牝,3,55,キング,1:13.8,クビ,8-9,38.3,20.0,6,452,-6
中山,ダート,1200,右,晴,稍重,11,6,12,ホウオウバラード,牡,3,57,吉田豊,1:14.0,1.1/2,3-5,38.9,171.9,10,412,+4
中山,ダート,1200,右,晴,稍重,12,4,7,キリシマジョイナー,牝,3,55,岩部純二,1:14.6,3.1/2,3-5,39.5,584.7,15,480,+3
中山,ダート,1200,右,晴,稍重,13,7,13,ミユキマーベリック,牡,3,57,野中悠太,1:14.7,1/2,16-16,38.2,355.2,14,466,0
中山,ダート,1200,右,晴,稍重,14,6,11,ケイツートラール,牝,3,55,丸田恭介,1:14.8,1,13-14,38.7,142.4,9,478,+14
中山,ダート,1200,右,晴,稍重,15,8,15,コードナイン,牡,3,57,内田博幸,1:15.1,1.1/2,12-15,39.2,136.5,8,450,-2
中山,ダート,1200,右,晴,稍重,16,5,10,カンパニヤン,牝,3,55,森裕太朗,1:16.7,10,9-11,41.0,726.4,16,412,-16
