場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,芝,1800,右,晴,良,1,8,15,サンタグラシア,牝,4,55,横山武史,1:47.7,,9-9-9-10,34.6,12.2,7,414,0
中山,芝,1800,右,晴,良,2,7,13,アオイゴールド,牝,4,55,柴田大知,1:47.7,クビ,11-11-9-6,34.6,3.7,1,464,-4
中山,芝,1800,右,晴,良,3,2,4,アインゲーブング,牝,4,55,丹内祐次,1:47.8,クビ,5-5-5-3,35.1,13.3,8,446,-8
中山,芝,1800,右,晴,良,4,3,5,ファユエン,牝,4,55,三浦皇成,1:47.8,ハナ,11-11-11-11,34.4,8.9,3,460,-2
中山,芝,1800,右,晴,良,5,1,1,ブルームスベリー,牝,5,55,田辺裕信,1:47.8,ハナ,8-8-6-3,34.9,40.5,13,464,+18
中山,芝,1800,右,晴,良,6,2,3,ルース,牝,4,55,吉田豊,1:47.8,クビ,2-2-2-2,35.7,9.9,4,494,0
中山,芝,1800,右,晴,良,7,4,8,アトミカ,牝,7,55,津村明秀,1:48.0,1.1/4,7-5-6-8,35.2,60.0,14,436,-12
中山,芝,1800,右,晴,良,8,8,16,レアシャンパーニュ,牝,4,55,菅原明良,1:48.2,1.1/4,15-14-13-13,34.6,24.6,9,454,-6
中山,芝,1800,右,晴,良,9,5,9,ルーツドール,牝,5,55,石川裕紀,1:48.2,ハナ,3-4-4-6,35.7,11.7,6,538,-2
中山,芝,1800,右,晴,良,10,6,11,マッチレスノヴェル,牝,5,55,西塚洸二,1:48.3,クビ,9-9-11-12,34.9,26.7,10,484,-6
中山,芝,1800,右,晴,良,11,6,12,アイリッシュムーン,牝,4,55,木幡巧也,1:48.4,1/2,3-2-3-3,36.1,31.9,11,476,+6
中山,芝,1800,右,晴,良,12,3,6,ファジェス,牝,4,55,横山和生,1:48.4,クビ,16-16-16-13,34.2,11.4,5,490,0
中山,芝,1800,右,晴,良,13,7,14,イヤサカ,牝,4,55,永野猛蔵,1:48.9,2.1/2,5-5-6-8,36.1,38.0,12,484,+10
中山,芝,1800,右,晴,良,14,4,7,プレミアエンブレム,牝,4,55,戸崎圭太,1:49.2,2,13-13-13-13,35.6,3.8,2,474,+8
中山,芝,1800,右,晴,良,15,1,2,ラヴィンフォール,牝,5,55,丸山元気,1:49.4,1.1/4,1-1-1-1,37.6,269.1,16,506,-8
中山,芝,1800,右,晴,良,16,5,10,シャーレ,牝,5,55,松岡正海,1:50.0,3.1/2,13-14-15-16,36.0,247.1,15,478,+32
