場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神1,芝,1400,右,曇,良,1,3,4,サブライムアンセム,牝,3,54,池添謙一,1:19.9,,11-11,34.2,7.9,2,476,-2
阪神1,芝,1400,右,曇,良,2,2,2,ナムラクレア,牝,3,54,浜中俊,1:19.9,アタマ,9-9,34.4,1.7,1,466,+12
阪神1,芝,1400,右,曇,良,3,4,6,アネゴハダ,牝,3,54,酒井学,1:20.2,1.3/4,3-3,35.0,11.4,4,438,-6
阪神1,芝,1400,右,曇,良,4,2,3,マイシンフォニー,牝,3,54,武豊,1:20.3,3/4,11-11,34.6,9.3,3,464,-6
阪神1,芝,1400,右,曇,良,5,3,5,ラブリネスオーバー,牝,3,54,松若風馬,1:20.4,3/4,13-14,34.5,58.0,14,496,-6
阪神1,芝,1400,右,曇,良,6,5,9,ブッシュガーデン,牝,3,54,富田暁,1:20.4,ハナ,6-8,35.0,53.2,12,462,-2
阪神1,芝,1400,右,曇,良,7,6,10,キミワクイーン,牝,3,54,内田博幸,1:20.5,クビ,6-6,35.2,12.3,5,430,+10
阪神1,芝,1400,右,曇,良,8,1,1,アドヴァイス,牝,3,54,和田竜二,1:21.1,4,3-3,36.0,46.2,9,460,0
阪神1,芝,1400,右,曇,良,9,6,11,ゼロドラゴン,牝,3,54,横山典弘,1:21.3,1,13-15,35.3,53.9,13,434,-4
阪神1,芝,1400,右,曇,良,10,7,12,スリーパーダ,牝,3,54,坂井瑠星,1:21.4,3/4,3-3,36.3,39.1,8,396,-8
阪神1,芝,1400,右,曇,良,11,8,15,モチベーション,牝,3,54,秋山稔樹,1:21.5,1/2,9-9,36.0,132.3,15,428,-6
阪神1,芝,1400,右,曇,良,12,4,7,コンクパール,牝,3,54,泉谷楓真,1:21.6,3/4,1-1,36.7,48.2,11,478,0
阪神1,芝,1400,右,曇,良,13,5,8,テイエムスパーダ,牝,3,54,国分恭介,1:21.8,3/4,2-2,36.8,12.8,6,494,+4
阪神1,芝,1400,右,曇,良,14,7,13,サウンドクレア,牝,3,54,団野大成,1:21.9,1/2,13-11,36.0,47.1,10,430,-6
阪神1,芝,1400,右,曇,良,15,8,14,ウィリン,牝,3,54,菱田裕二,1:22.4,3,6-6,37.1,18.4,7,426,-2
