場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1700,右,曇,良,1,3,4,スマートサニー,牡,3,54,小沢大仁,1:45.2,,1-1-1-1,36.9,2.0,1,460,+4
函館,ダート,1700,右,曇,良,2,7,11,サパテアール,牡,4,58,丹内祐次,1:45.9,4,2-4-2-2,37.4,8.7,4,524,-6
函館,ダート,1700,右,曇,良,3,1,1,トラストベル,牝,4,54,佐々木大,1:46.0,クビ,2-2-2-2,37.5,8.2,3,434,-2
函館,ダート,1700,右,曇,良,4,4,5,ヒューゴ,牡,3,55,横山武史,1:46.0,クビ,6-5-7-5,37.1,6.3,2,454,-8
函館,ダート,1700,右,曇,良,5,3,3,ナチュラルリバー,牡,3,55,藤岡佑介,1:46.1,1/2,10-9-10-8,37.0,12.2,7,472,0
函館,ダート,1700,右,曇,良,6,5,8,ミユキザストロング,牡,4,56,小林凌大,1:46.8,4,5-5-5-6,38.0,174.8,13,536,+2
函館,ダート,1700,右,曇,良,7,2,2,サイモンルグラン,牡,6,57,横山琉人,1:46.9,クビ,13-12-12-9,37.5,133.1,12,498,-2
函館,ダート,1700,右,曇,良,8,6,9,インスタキング,牡,3,55,武豊,1:47.2,2,10-11-5-6,38.5,10.5,5,510,+6
函館,ダート,1700,右,曇,良,9,6,10,ショーケン,牡,3,55,鮫島克駿,1:47.4,1.1/4,2-2-2-2,39.0,46.7,10,500,+8
函館,ダート,1700,右,曇,良,10,8,14,フレンドキング,牡,3,55,黛弘人,1:47.5,1/2,13-14-14-13,37.9,189.1,14,438,0
函館,ダート,1700,右,曇,良,11,4,6,ドンカルロ,牡,3,55,池添謙一,1:47.7,1,8-7-10-11,38.5,29.1,9,452,+6
函館,ダート,1700,右,曇,良,12,5,7,メイショウトール,牡,4,57,角田大和,1:48.9,7,12-12-12-13,39.4,27.0,8,474,0
函館,ダート,1700,右,曇,良,13,7,12,ナオミニデレデレヤ,牝,4,56,北村友一,1:49.6,4,6-7-7-9,40.7,125.1,11,476,+14
函館,ダート,1700,右,曇,良,14,8,13,サトノミスチーフ,牡,3,55,富田暁,1:49.8,1.1/4,9-9-7-11,40.8,11.9,6,488,+12
