場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,晴,良,1,2,2,パラシュラーマ,牡,3,56,岩田望来,1:11.8,,2-2,36.0,4.4,2,480,+14
阪神,ダート,1200,右,晴,良,2,8,14,アルムラトゥール,牡,3,53,鷲頭虎太,1:12.0,1.1/2,1-1,36.5,12.9,6,498,0
阪神,ダート,1200,右,晴,良,3,3,4,ボナンザ,牡,3,56,川田将雅,1:12.2,1.1/4,3-3,36.2,2.8,1,498,+6
阪神,ダート,1200,右,晴,良,4,4,7,ロードミッドナイト,牡,5,58,菱田裕二,1:12.5,1.3/4,6-6,36.3,6.6,3,526,0
阪神,ダート,1200,右,晴,良,5,2,3,タマモダイジョッキ,牡,5,58,武豊,1:12.6,1/2,15-10,35.5,8.7,5,488,0
阪神,ダート,1200,右,晴,良,6,7,13,ダテボレアス,牡,4,55,田口貫太,1:12.7,3/4,3-4,36.6,24.8,8,484,+4
阪神,ダート,1200,右,晴,良,7,5,9,ミルトハンター,牡,3,56,鮫島克駿,1:13.0,1.1/2,8-8,36.6,6.7,4,466,-10
阪神,ダート,1200,右,晴,良,8,8,15,メイショウカゼマチ,牡,3,55,角田大河,1:13.0,ハナ,9-9,36.5,15.0,7,454,+8
阪神,ダート,1200,右,晴,良,9,5,8,メイショウハボタン,牝,5,55,泉谷楓真,1:13.2,1,5-4,37.2,93.4,12,476,+4
阪神,ダート,1200,右,晴,良,10,3,5,ハクサンライラック,牝,7,53,西塚洸二,1:13.2,クビ,11-10,36.4,85.5,11,504,+6
阪神,ダート,1200,右,晴,良,11,4,6,サウンドサンビーム,牡,6,54,河原田菜,1:13.3,1/2,11-14,36.3,42.5,9,478,-4
阪神,ダート,1200,右,晴,良,12,7,12,テイエムヒマラヤ,牡,4,58,松田大作,1:13.4,1/2,6-7,37.1,231.0,15,462,-4
阪神,ダート,1200,右,晴,良,13,6,11,マイトレジャーフジ,牡,5,58,横山武史,1:13.6,1,11-10,36.9,153.9,13,472,-6
阪神,ダート,1200,右,晴,良,14,1,1,ファーストリッキー,セ,4,55,永島まな,1:13.8,1.1/2,11-14,36.9,212.5,14,482,+2
阪神,ダート,1200,右,晴,良,15,6,10,アイファーリンクス,牝,5,56,藤岡康太,1:15.0,7,10-10,38.3,42.8,10,494,0
