場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,稍重,1,2,2,ダノンマデイラ,牡,5,58,大野拓弥,1:53.2,,7-8-8-7,37.6,11.8,6,476,+8
中山,ダート,1800,右,晴,稍重,2,7,10,メイショウミカワ,牡,5,58,西村淳也,1:53.2,クビ,4-3-5-4,37.9,4.2,2,502,-8
中山,ダート,1800,右,晴,稍重,3,8,13,トップスティール,牡,4,58,丸田恭介,1:53.4,1.1/4,10-10-1-1,38.6,39.6,8,502,-8
中山,ダート,1800,右,晴,稍重,4,7,11,カシノブレンド,セ,7,58,秋山稔樹,1:53.4,クビ,13-13-13-13,37.0,53.3,10,466,+8
中山,ダート,1800,右,晴,稍重,5,6,9,ナチュラルハイ,牡,3,55,丹内祐次,1:53.5,クビ,10-10-12-9,37.4,3.0,1,468,+2
中山,ダート,1800,右,晴,稍重,6,3,3,ダッチマン,セ,6,58,団野大成,1:54.2,4,4-3-5-5,38.9,59.0,12,462,-6
中山,ダート,1800,右,晴,稍重,7,5,6,プリンスミノル,牡,4,58,田辺裕信,1:54.4,1.1/2,2-2-2-2,39.3,5.3,3,464,+8
中山,ダート,1800,右,晴,稍重,8,6,8,ムエックス,牡,5,58,石川裕紀,1:54.7,1.3/4,7-6-10-11,38.8,41.3,9,504,+2
中山,ダート,1800,右,晴,稍重,9,4,4,トラモント,セ,6,58,丸山元気,1:54.8,3/4,9-9-8-9,39.2,7.6,4,506,+4
中山,ダート,1800,右,晴,稍重,10,1,1,ショウナンマリオ,牡,6,58,菅原明良,1:55.0,1,1-1-2-2,39.9,72.7,13,488,-6
中山,ダート,1800,右,晴,稍重,11,4,5,ルイナールカズマ,牡,4,58,斎藤新,1:55.1,クビ,10-10-10-11,39.2,54.5,11,502,0
中山,ダート,1800,右,晴,稍重,12,5,7,タイセイスラッガー,牡,5,58,津村明秀,1:55.3,1.1/2,2-3-2-5,40.1,16.3,7,538,+4
中山,ダート,1800,右,晴,稍重,13,8,12,ゴールドブリーズ,牡,5,58,江田照男,1:56.0,4,6-6-5-7,40.7,9.1,5,504,+10
