場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,良,1,4,8,トリップトゥムーン,牡,5,57,松本大輝,1:08.0,,9-6,34.0,12.2,7,450,0
小倉,芝,1200,右,晴,良,2,3,6,アイヲツグモノ,牝,4,56,菊沢一樹,1:08.0,クビ,14-10,33.7,20.5,11,488,-2
小倉,芝,1200,右,晴,良,3,7,15,ウインアステロイド,牡,7,58,丸山元気,1:08.1,クビ,2-1,34.7,9.0,4,474,+4
小倉,芝,1200,右,晴,良,4,5,10,タガノスペルノヴァ,牡,6,58,吉田隼人,1:08.2,1/2,5-3,34.4,6.2,2,436,-2
小倉,芝,1200,右,晴,良,5,7,13,マテンロウアネモス,牝,4,52,小林美駒,1:08.2,アタマ,3-3,34.6,15.7,10,436,0
小倉,芝,1200,右,晴,良,6,6,12,ディナトセレーネ,牝,4,56,大野拓弥,1:08.3,1/2,12-10,34.1,15.5,9,466,+2
小倉,芝,1200,右,晴,良,7,4,7,シンデレラスマイル,牝,4,56,菱田裕二,1:08.3,アタマ,9-6,34.3,11.6,6,432,0
小倉,芝,1200,右,晴,良,8,8,16,アエリーゾ,牝,5,53,川端海翼,1:08.4,1/2,3-5,34.8,9.7,5,454,-6
小倉,芝,1200,右,晴,良,9,6,11,ルールザウイングス,牝,5,56,富田暁,1:08.4,アタマ,15-14,33.9,69.7,17,468,-10
小倉,芝,1200,右,晴,良,10,7,14,ロードリライアブル,牡,5,57,小沢大仁,1:08.6,1,7-9,34.7,58.7,15,500,-2
小倉,芝,1200,右,晴,良,11,1,1,デイトンウェイ,牡,6,56,西塚洸二,1:08.7,クビ,5-6,34.9,15.3,8,500,-2
小倉,芝,1200,右,晴,良,11,2,3,ヴァルトラウテ,牝,4,56,鮫島克駿,1:08.7,同着,17-16,34.0,5.7,1,434,-14
小倉,芝,1200,右,晴,良,13,8,18,ノーブルラン,牡,4,58,丹内祐次,1:08.7,1/2,12-14,34.5,27.5,14,474,+2
小倉,芝,1200,右,晴,良,14,8,17,ミネヒメ,牝,4,56,黛弘人,1:08.9,1,7-10,35.0,26.1,13,430,+2
小倉,芝,1200,右,晴,良,15,1,2,ショッキングブルー,牝,4,53,永島まな,1:09.0,3/4,16-16,34.4,68.8,16,444,0
小倉,芝,1200,右,晴,良,16,3,5,エリカフェリーチェ,牝,5,56,浜中俊,1:09.1,クビ,9-10,35.1,24.9,12,470,-2
小倉,芝,1200,右,晴,良,17,2,4,レディメローラ,牝,4,56,幸英明,1:10.0,5,1-2,36.6,7.4,3,394,-6
小倉,芝,1200,右,晴,良,取,5,9,ランスオブサウンド,牝,4,55,角田大河,,,,,---,,,
