場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,晴,良,1,7,9,テイエムリステット,牡,3,57,酒井学,1:23.5,,2-2,37.4,3.3,2,472,0
京都,ダート,1400,右,晴,良,2,1,1,スターターン,牡,3,57,モレイラ,1:24.2,4,3-3,37.9,1.6,1,464,-12
京都,ダート,1400,右,晴,良,3,6,7,カズゴルティス,牡,3,57,和田竜二,1:24.7,3,1-1,38.7,22.7,6,498,-2
京都,ダート,1400,右,晴,良,4,5,6,オウケンベリー,牝,3,55,川又賢治,1:25.0,1.3/4,10-9,37.5,135.1,9,466,+6
京都,ダート,1400,右,晴,良,5,3,3,ドッビアーコ,牡,3,57,鮫島克駿,1:25.1,1/2,7-5,38.1,10.5,3,534,-4
京都,ダート,1400,右,晴,良,6,8,12,ストームバンガード,牡,3,57,水口優也,1:25.7,3.1/2,3-4,39.4,11.2,4,490,+4
京都,ダート,1400,右,晴,良,7,5,5,テンドウ,牡,3,57,Ｍ．デム,1:25.7,クビ,7-7,38.6,13.8,5,476,-2
京都,ダート,1400,右,晴,良,8,8,11,アマミツツキ,牝,3,52,吉村誠之,1:25.8,クビ,9-10,38.2,191.3,10,464,-2
京都,ダート,1400,右,晴,良,9,6,8,リードアクトレス,牝,3,54,田口貫太,1:26.5,4,12-11,38.1,327.1,11,464,0
京都,ダート,1400,右,晴,良,10,2,2,アイスリンディ,牝,3,55,松若風馬,1:27.3,5,5-5,40.6,131.8,8,442,+2
京都,ダート,1400,右,晴,良,11,4,4,キングヴァージル,牡,3,57,岩田望来,1:28.3,6,5-8,41.5,36.9,7,494,-4
京都,ダート,1400,右,晴,良,12,7,10,オーケーミネルバ,牝,3,54,泉谷楓真,1:30.7,大,11-12,42.4,357.8,12,464,+5
