場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,重,1,5,9,フォルクスリート,牝,3,55,丹内祐次,1:11.8,,6-5,37.0,3.3,1,488,-4
中山,ダート,1200,右,晴,重,2,4,8,バロックパール,牝,3,55,木幡巧也,1:12.1,1.1/2,2-2,37.7,13.2,6,466,+2
中山,ダート,1200,右,晴,重,3,6,12,マンウォル,牝,3,55,菊沢一樹,1:12.2,1/2,4-5,37.6,5.2,4,426,-10
中山,ダート,1200,右,晴,重,4,1,2,アヌーク,牝,3,55,小林凌大,1:12.5,2,13-12,37.2,80.1,9,414,-8
中山,ダート,1200,右,晴,重,5,1,1,ベルブリエ,牝,3,55,横山武史,1:12.6,クビ,11-10,37.4,8.6,5,442,-6
中山,ダート,1200,右,晴,重,6,3,5,エリカポラリス,牝,3,51,小林美駒,1:12.6,アタマ,1-1,38.3,4.9,3,428,-8
中山,ダート,1200,右,晴,重,7,6,11,ニシノヴィヴィ,牝,3,55,勝浦正樹,1:12.6,クビ,9-8,37.5,176.7,12,434,-12
中山,ダート,1200,右,晴,重,8,8,15,グランジュール,牝,3,52,長浜鴻緒,1:12.7,1/2,6-5,37.9,3.8,2,458,-6
中山,ダート,1200,右,晴,重,9,7,13,グランバイオレット,牝,3,52,石神深道,1:13.2,3,4-2,38.6,79.1,8,408,-8
中山,ダート,1200,右,晴,重,10,7,14,モリノカリーナ,牝,3,55,野中悠太,1:14.1,5,11-13,38.9,82.4,10,518,0
中山,ダート,1200,右,晴,重,11,3,6,アノヒノアヤマチ,牝,3,51,大江原比,1:14.2,クビ,14-14,38.7,383.0,16,414,-6
中山,ダート,1200,右,晴,重,12,8,16,シールビーライト,牝,3,55,柴田大知,1:14.2,クビ,6-8,39.4,24.4,7,470,-8
中山,ダート,1200,右,晴,重,13,2,4,リヴァーダンス,牝,3,55,木幡初也,1:14.5,1.3/4,9-10,39.4,211.0,14,452,0
中山,ダート,1200,右,晴,重,14,4,7,ドリームチェイサー,牝,3,52,石田拓郎,1:14.7,1.1/2,2-2,40.3,198.7,13,450,-2
中山,ダート,1200,右,晴,重,15,2,3,ケイツーセディ,牝,3,52,水沼元輝,1:17.5,大,15-15,40.3,175.8,11,370,0
中山,ダート,1200,右,晴,重,中,5,10,ドングリコロコロ,牝,3,55,岩部純二,,,16-16,,265.5,15,458,0
