場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,芝,2200,左,晴,良,1,4,7,リビアングラス,牡,3,55,吉田豊,2:11.3,,1-1-1-1,35.6,3.2,2,500,+12
新潟,芝,2200,左,晴,良,2,1,1,ウインオーディン,牡,3,55,三浦皇成,2:11.5,1,13-12-5-3,35.5,3.1,1,478,-4
新潟,芝,2200,左,晴,良,3,7,15,ハイエスティーム,牝,4,56,田辺裕信,2:11.7,1.1/2,7-7-2-2,35.9,23.6,7,438,+14
新潟,芝,2200,左,晴,良,4,5,9,コレオグラファー,牡,3,55,菱田裕二,2:11.8,クビ,12-12-7-6,35.5,13.5,6,480,0
新潟,芝,2200,左,晴,良,5,3,6,グランドライン,牡,4,58,大野拓弥,2:11.9,1,15-16-13-11,35.0,8.6,4,540,0
新潟,芝,2200,左,晴,良,6,2,3,エープラス,牝,5,56,石橋脩,2:12.2,1.1/2,4-4-4-3,36.3,33.5,8,492,+4
新潟,芝,2200,左,晴,良,7,2,4,リアド,牡,4,58,石川裕紀,2:12.4,1.1/2,6-5-5-6,36.3,7.2,3,476,-6
新潟,芝,2200,左,晴,良,8,6,11,タガノバルコス,牡,4,58,丸田恭介,2:12.5,1/2,15-14-9-9,36.1,64.3,14,470,-2
新潟,芝,2200,左,晴,良,9,3,5,トランシルヴァニア,セ,6,58,菊沢一樹,2:13.1,3.1/2,11-10-11-11,36.5,220.1,17,496,+4
新潟,芝,2200,左,晴,良,10,4,8,エイトキングゴッド,牡,3,55,武藤雅,2:13.1,ハナ,7-9-9-9,36.7,34.5,9,472,+8
新潟,芝,2200,左,晴,良,11,8,18,マッハモンルード,牝,5,56,永野猛蔵,2:13.1,クビ,14-14-15-13,36.1,56.0,13,506,+6
新潟,芝,2200,左,晴,良,12,7,13,ビートザウイングス,セ,6,58,杉原誠人,2:13.4,1.3/4,17-17-16-14,36.0,218.1,16,478,-4
新潟,芝,2200,左,晴,良,13,1,2,ショショローザ,牝,4,56,丸山元気,2:13.5,クビ,7-7-7-8,37.2,43.1,10,482,+2
新潟,芝,2200,左,晴,良,14,7,14,ウェイオブライト,セ,5,58,木幡巧也,2:13.8,2,2-2-2-3,38.0,46.5,11,514,-8
新潟,芝,2200,左,晴,良,15,8,16,エクセレントタイム,セ,5,58,津村明秀,2:15.1,8,18-18-18-15,37.1,11.5,5,482,+8
新潟,芝,2200,左,晴,良,16,5,10,サルマン,牡,5,58,斎藤新,2:19.8,大,4-5-13-15,42.9,140.5,15,526,+26
新潟,芝,2200,左,晴,良,17,8,17,アクションプラン,牡,3,55,内田博幸,2:19.9,1/2,10-10-17-18,42.4,51.7,12,498,-2
新潟,芝,2200,左,晴,良,18,6,12,ミズリーナ,牝,6,56,柴田大知,2:23.8,大,2-2-11-15,47.3,266.1,18,478,-14
