場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,良,1,7,15,ジャスパークローネ,牡,4,57,団野大成,1:07.3,,1-1,34.4,13.1,5,482,+2
小倉,芝,1200,右,晴,良,2,5,9,ママコチャ,牝,4,55.5,鮫島克駿,1:07.4,1/2,6-5,33.9,3.0,1,492,+8
小倉,芝,1200,右,晴,良,3,1,1,ストーンリッジ,牡,6,55,坂井瑠星,1:07.4,クビ,6-5,33.9,24.4,9,474,+2
小倉,芝,1200,右,晴,良,4,8,16,スマートリアン,牝,6,55,柴田善臣,1:07.5,1/2,12-12,33.6,18.2,8,476,+2
小倉,芝,1200,右,晴,良,5,1,2,ボンボヤージ,牝,6,54,川須栄彦,1:07.6,1,8-8,33.9,32.3,11,448,+12
小倉,芝,1200,右,晴,良,6,6,11,トゥラヴェスーラ,牡,8,58,藤岡康太,1:07.8,1.1/4,12-12,33.9,16.3,7,478,-8
小倉,芝,1200,右,晴,良,7,5,10,ロードベイリーフ,牡,6,55,Ｍ．デム,1:07.9,1/2,8-8,34.3,60.7,16,486,+6
小倉,芝,1200,右,晴,良,8,7,14,ロンドンプラン,牡,3,55,松山弘平,1:07.9,アタマ,15-17,33.6,10.2,4,514,+16
小倉,芝,1200,右,晴,良,9,3,5,エナジーグラン,牡,4,55,亀田温心,1:08.0,1/2,15-14,33.8,37.9,13,466,-2
小倉,芝,1200,右,晴,良,10,8,18,モズメイメイ,牝,3,54,松若風馬,1:08.0,アタマ,3-2,34.8,5.3,2,458,-8
小倉,芝,1200,右,晴,良,11,3,6,リプレーザ,牡,5,55,藤懸貴志,1:08.1,1/2,18-18,33.4,137.3,18,486,-8
小倉,芝,1200,右,晴,良,12,4,7,クリノマジン,牡,4,55,田口貫太,1:08.1,ハナ,8-8,34.5,36.5,12,460,+8
小倉,芝,1200,右,晴,良,13,6,12,テイエムスパーダ,牝,4,55,今村聖奈,1:08.2,1/2,2-2,35.1,51.1,15,494,0
小倉,芝,1200,右,晴,良,14,2,3,スティクス,牝,5,52,幸英明,1:08.3,3/4,3-2,35.1,26.8,10,500,-4
小倉,芝,1200,右,晴,良,15,8,17,シゲルピンクルビー,牝,5,55,高倉稜,1:08.3,クビ,14-14,34.2,41.8,14,480,+2
小倉,芝,1200,右,晴,良,16,7,13,デュガ,牡,4,55,菅原明良,1:08.4,クビ,15-14,34.1,7.4,3,508,+6
小倉,芝,1200,右,晴,良,17,4,8,レジェーロ,牝,6,53,岩田望来,1:08.5,3/4,5-5,35.1,127.1,17,428,0
小倉,芝,1200,右,晴,良,18,2,4,サンキューユウガ,牡,7,55,西村淳也,1:08.6,クビ,8-8,35.0,13.9,6,506,-8
