場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,良,1,8,15,アドマイヤラヴィ,牝,4,56,坂井瑠星,1:08.3,,2-2,34.8,4.3,2,464,0
小倉,芝,1200,右,晴,良,2,6,11,ショウナンマッハ,牡,4,58,幸英明,1:08.5,1,1-1,35.1,33.1,9,494,+4
小倉,芝,1200,右,晴,良,3,3,5,サトノルーチェ,牝,5,56,Ｍ．デム,1:08.5,クビ,14-13,34.0,25.1,8,430,+6
小倉,芝,1200,右,晴,良,4,5,10,アルムファーツリー,牝,5,56,団野大成,1:08.6,3/4,12-11,34.2,90.0,12,464,-4
小倉,芝,1200,右,晴,良,5,5,9,ウインバグース,牡,4,58,松若風馬,1:08.7,3/4,6-6,34.9,13.2,6,476,-4
小倉,芝,1200,右,晴,良,6,2,4,トールキン,牡,3,56,松山弘平,1:08.7,アタマ,3-3,35.1,5.5,3,496,+6
小倉,芝,1200,右,晴,良,7,7,13,エテルナメンテ,牝,4,56,菅原明良,1:08.8,1/2,10-11,34.6,71.7,10,454,-4
小倉,芝,1200,右,晴,良,8,3,6,ロングファイナリー,セ,7,58,長岡禎仁,1:09.0,1,10-8,34.8,151.7,15,474,-2
小倉,芝,1200,右,晴,良,9,6,12,ティニア,牡,3,56,鮫島克駿,1:09.1,3/4,8-8,35.1,6.8,4,482,-6
小倉,芝,1200,右,晴,良,10,1,1,ニシノデフィレ,牡,4,58,西村淳也,1:09.2,クビ,6-6,35.3,8.0,5,492,-2
小倉,芝,1200,右,晴,良,11,7,14,メイショウハボタン,牝,5,56,泉谷楓真,1:09.2,クビ,12-13,34.9,23.4,7,474,-4
小倉,芝,1200,右,晴,良,12,2,3,グッドグロウス,牡,4,58,藤懸貴志,1:09.2,ハナ,16-16,34.1,217.0,16,462,-6
小倉,芝,1200,右,晴,良,13,4,8,メイショウイジゲン,牡,5,58,角田大河,1:09.3,クビ,8-8,35.2,146.2,14,458,+12
小倉,芝,1200,右,晴,良,14,1,2,カーフライターク,牡,6,58,高倉稜,1:09.3,アタマ,15-15,34.6,138.4,13,480,0
小倉,芝,1200,右,晴,良,15,4,7,メイショウクリフト,牡,4,58,岩田望来,1:09.3,ハナ,3-3,35.7,3.1,1,450,+6
小倉,芝,1200,右,晴,良,16,8,16,フチサンメルチャン,牡,6,58,田口貫太,1:09.3,クビ,3-3,35.7,87.3,11,468,-4
