場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,芝,1500,右,曇,稍重,1,7,8,タイセイレスポンス,牡,2,55,横山和生,1:32.9,,2-3-2,37.8,7.8,2,484,-4
札幌,芝,1500,右,曇,稍重,2,1,1,キャプテンシー,牡,2,55,モレイラ,1:33.0,クビ,5-4-2,37.7,1.2,1,454,-4
札幌,芝,1500,右,曇,稍重,3,4,4,アンクルクロス,牡,2,55,北村友一,1:33.6,3.1/2,9-7-5,37.9,66.7,9,452,-14
札幌,芝,1500,右,曇,稍重,4,8,10,メイオウ,牡,2,55,落合玄太,1:33.7,1/2,11-10-9,37.6,63.0,8,412,+6
札幌,芝,1500,右,曇,稍重,5,2,2,リート,牝,2,55,横山武史,1:33.7,クビ,6-7-7,37.9,11.9,3,446,-4
札幌,芝,1500,右,曇,稍重,6,6,6,ベストベルシック,牝,2,52,小林勝太,1:33.8,クビ,6-9-10,37.9,31.2,7,412,0
札幌,芝,1500,右,曇,稍重,7,6,7,ズバットマサムネ,牡,2,55,浜中俊,1:34.0,1.1/2,1-1-1,39.3,14.2,4,468,+4
札幌,芝,1500,右,曇,稍重,8,5,5,オーケーソニック,牝,2,54,横山琉人,1:34.1,1/2,2-4-5,38.8,273.4,11,412,+14
札幌,芝,1500,右,曇,稍重,9,3,3,アオイエクラタン,牝,2,51,古川奈穂,1:34.8,4,9-11-11,38.6,261.9,10,400,-8
札幌,芝,1500,右,曇,稍重,10,7,9,ポケットマネー,牡,2,54,佐々木大,1:34.9,3/4,8-6-7,39.3,27.8,5,488,+10
札幌,芝,1500,右,曇,稍重,11,8,11,ショウナンマントル,牡,2,55,池添謙一,1:34.9,ハナ,2-2-2,40.1,27.8,6,450,-6
