場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,芝,2400,左,晴,良,1,6,9,コスタレイ,牝,3,54,津村明秀,2:26.8,,8-8-7-7,34.8,1.6,1,484,+6
新潟,芝,2400,左,晴,良,2,4,5,ロコルルハーツ,牡,3,56,丸田恭介,2:26.9,1/2,2-2-2-2,35.7,9.7,3,476,-4
新潟,芝,2400,左,晴,良,3,4,4,ローディアマント,セ,3,56,武藤雅,2:27.3,2.1/2,1-1-1-1,36.2,20.7,7,470,-6
新潟,芝,2400,左,晴,良,4,7,10,セントアイヴス,牡,3,56,吉田豊,2:27.7,2.1/2,9-8-9-9,35.5,19.1,6,506,+8
新潟,芝,2400,左,晴,良,5,5,6,サンマルグレイト,牡,3,56,武士沢友,2:27.8,クビ,6-6-6-5,36.1,154.3,13,436,+6
新潟,芝,2400,左,晴,良,6,8,12,サンクメダイユ,牡,3,56,大野拓弥,2:27.9,1/2,13-13-13-12,34.9,10.1,4,468,-2
新潟,芝,2400,左,晴,良,7,5,7,フェイマスグローリ,牡,3,53,石田拓郎,2:27.9,クビ,3-3-3-3,36.5,63.2,12,528,+6
新潟,芝,2400,左,晴,良,8,6,8,バレーオブファイア,牡,3,52,小林美駒,2:27.9,クビ,11-11-11-11,35.4,7.4,2,456,0
新潟,芝,2400,左,晴,良,9,1,1,ホウオウアルマン,牡,3,56,斎藤新,2:28.2,1.1/2,6-6-7-7,36.2,22.7,8,466,-2
新潟,芝,2400,左,晴,良,10,8,13,ボンフェット,牡,3,55,永野猛蔵,2:28.3,1/2,10-10-9-9,36.0,16.5,5,490,0
新潟,芝,2400,左,晴,良,11,2,2,ヘリックス,牡,3,56,丸山元気,2:28.9,4,3-3-4-5,37.4,39.6,10,464,-4
新潟,芝,2400,左,晴,良,12,3,3,ローマンシアター,牝,3,54,杉原誠人,2:29.0,1/2,3-3-4-3,37.5,45.2,11,480,-6
新潟,芝,2400,左,晴,良,13,7,11,メリープランク,牝,3,54,木幡巧也,2:30.5,9,12-12-12-12,37.6,31.0,9,382,0
