場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,晴,良,1,7,14,レッドヒルシューズ,牝,3,54,坂井瑠星,1:07.7,,1-1,34.7,2.1,1,446,0
小倉,芝,1200,右,晴,良,2,6,11,ヨウシタンレイ,牝,3,51,今村聖奈,1:08.1,2.1/2,9-10,34.4,39.6,11,464,+6
小倉,芝,1200,右,晴,良,3,1,1,トーホウジュナール,牝,5,56,荻野極,1:08.2,1/2,3-3,34.9,7.8,3,476,0
小倉,芝,1200,右,晴,良,4,6,12,ハルカナネガイ,牝,4,52,河原田菜,1:08.3,3/4,15-14,33.9,32.6,10,428,+2
小倉,芝,1200,右,晴,良,5,3,6,ビッグボーンリタ,牝,3,51,永島まな,1:08.4,1/2,3-6,35.1,82.7,13,452,-2
小倉,芝,1200,右,晴,良,6,1,2,マイネルフォーコン,牡,3,53,田口貫太,1:08.5,1/2,2-2,35.5,4.9,2,482,-18
小倉,芝,1200,右,晴,良,7,4,7,メイケイバートン,牡,4,55,川端海翼,1:08.6,クビ,8-6,35.1,16.0,6,458,-8
小倉,芝,1200,右,晴,良,8,5,9,アキバ,牝,4,56,高倉稜,1:08.6,クビ,7-6,35.2,20.6,7,444,+10
小倉,芝,1200,右,晴,良,9,7,13,カミーロ,牡,3,55,角田大河,1:08.6,クビ,9-9,34.9,14.4,5,486,+10
小倉,芝,1200,右,晴,良,10,8,16,バトルシャイニング,牡,4,57,泉谷楓真,1:08.7,クビ,13-12,34.5,28.8,9,506,+2
小倉,芝,1200,右,晴,良,11,5,10,アントニオヒロキ,牡,3,55,秋山稔樹,1:08.7,クビ,13-14,34.5,273.4,14,450,0
小倉,芝,1200,右,晴,良,12,2,4,テンジュイン,牝,6,56,岩田望来,1:09.2,3,3-3,36.0,79.2,12,466,+10
小倉,芝,1200,右,晴,良,13,4,8,ネイキッド,牡,3,56,鮫島克駿,1:09.2,ハナ,9-10,35.4,24.6,8,486,+8
小倉,芝,1200,右,晴,良,14,2,3,メイショウコギク,牝,3,54,秋山真一,1:09.3,1/2,3-3,36.1,8.5,4,432,-2
小倉,芝,1200,右,晴,良,15,3,5,クリノビックリバゴ,牡,5,58,幸英明,1:09.4,1/2,16-16,34.8,309.7,15,452,-1
小倉,芝,1200,右,晴,良,16,8,15,シュガープラム,牝,3,54,酒井学,1:09.8,2.1/2,12-12,35.8,556.5,16,440,+2
