場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,良,1,3,3,アイファーシアトル,牝,3,54,藤懸貴志,0:57.9,,1-1,35.8,15.8,7,472,-4
小倉,ダート,1000,右,晴,良,2,3,4,カナウ,牡,3,56,西村淳也,0:58.5,3.1/2,3-4,36.1,3.4,1,542,-8
小倉,ダート,1000,右,晴,良,3,2,2,テイエムサンローズ,牝,3,54,田中健,0:58.5,アタマ,3-2,36.1,9.4,5,448,-10
小倉,ダート,1000,右,晴,良,4,8,14,イセベイ,牡,3,56,鮫島克駿,0:58.5,ハナ,3-4,36.1,9.6,6,462,+2
小倉,ダート,1000,右,晴,良,5,6,10,ミヅキ,牝,3,54,団野大成,0:59.0,3,14-12,34.9,27.2,9,428,0
小倉,ダート,1000,右,晴,良,6,4,6,ウィービースティ,牡,3,56,藤岡康太,0:59.0,クビ,8-7,35.8,46.5,11,502,-10
小倉,ダート,1000,右,晴,良,7,7,11,シゲルマッハ,牡,3,56,幸英明,0:59.2,1.1/4,7-7,36.1,4.7,2,496,+14
小倉,ダート,1000,右,晴,良,8,7,12,モズミヤビ,牝,3,54,坂井瑠星,0:59.4,1.1/4,6-6,36.6,18.5,8,432,+6
小倉,ダート,1000,右,晴,良,9,1,1,ダイゴショウリュウ,牡,3,56,松若風馬,0:59.7,1.1/2,11-9,36.0,122.9,12,446,+6
小倉,ダート,1000,右,晴,良,10,6,9,ユメミゴコチ,牡,3,56,酒井学,0:59.7,アタマ,8-9,36.4,175.9,13,444,-6
小倉,ダート,1000,右,晴,良,11,8,13,タッケンイッキ,牡,3,56,荻野極,0:59.8,クビ,12-12,36.0,209.6,14,508,-4
小倉,ダート,1000,右,晴,良,12,4,5,サクセスハチハチ,牡,3,56,亀田温心,0:59.9,1,12-12,36.1,6.2,3,516,+10
小倉,ダート,1000,右,晴,良,13,5,7,ロスマリンブルー,牝,3,54,松山弘平,1:00.7,5,8-9,37.4,6.3,4,444,-14
小倉,ダート,1000,右,晴,良,14,5,8,メイショウトップウ,牝,3,53,角田大河,1:01.0,2,2-2,38.8,43.5,10,484,+4
